,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
160,2020-06-11,63,6,3324.0,,,,104.0,1.9030226025166206,2.0842628503753464,19.981737326424515,15.541351253885734,32.98572511028809,26.914176807020777,3324.0,0.01895306859205776,0.015129937715028973
161,2020-06-12,77,10,3681.0,,,,90.0,3.171704337527701,2.356123222163435,24.422123398963297,15.586661315850415,28.545339037749308,27.276657302738226,3681.0,0.020918228742189623,0.014506432135664939
162,2020-06-13,45,6,3912.0,,,,114.0,1.9030226025166206,2.174882974304709,14.272669518874654,15.72259150174446,36.15742944781579,28.273478665961218,3912.0,0.011503067484662576,0.014236462184494286
163,2020-06-14,39,3,3079.0,,,,52.0,0.9515113012583103,2.0842628503753464,12.369646916358034,15.677281439779778,16.492862555144043,27.186037178808864,3079.0,0.012666450146151347,0.014569013807854312
164,2020-06-15,62,4,3100.0,,,,68.0,1.2686817350110804,2.129572912340028,19.664566892671747,16.58348267907341,21.567589495188365,27.593827736490997,3100.0,0.02,0.015587358013449513
165,2020-06-16,65,8,3012.0,,,,95.0,2.537363470022161,2.0842628503753464,20.616078193930054,17.625614104261082,30.131191206513158,28.092238418102493,3012.0,0.02158034528552457,0.016739762552308236
166,2020-06-17,53,10,1923.0,,,,91.0,3.171704337527701,2.129572912340028,16.810032988896815,18.305265033731303,28.86250947150208,27.820378046314403,1923.0,0.027561102444097763,0.01902603752781195
167,2020-06-18,48,5,2271.0,,,,87.0,1.5858521687638505,2.0842628503753464,15.224180820132965,17.625614104261082,27.593827736490997,27.05010699291482,2271.0,0.021136063408190225,0.019337893930116586
168,2020-06-19,31,4,2773.0,,,,78.0,1.2686817350110804,1.8124024785872577,9.832283446335873,15.541351253885734,24.73929383271607,26.506386249338643,2773.0,0.011179228272628922,0.01794660814875077
169,2020-06-20,25,1,967.0,,,,68.0,0.3171704337527701,1.5858521687638505,7.929260843819252,14.635150014592107,21.567589495188365,24.422123398963297,967.0,0.025853154084798345,0.019996620520198738
170,2020-06-21,100,1,3603.0,,,,68.0,0.3171704337527701,1.4952320448344876,31.717043375277008,17.399063794437673,21.567589495188365,25.1470843903982,3603.0,0.027754648903691368,0.0221520774855616
171,2020-06-22,71,1,2722.0,,,,67.0,0.3171704337527701,1.3593018589404433,22.519100796446676,17.806854352119807,21.250419061435597,25.101774328433518,2722.0,0.026083761939750184,0.02302118633409734
172,2020-06-23,51,5,3245.0,,,,79.0,1.5858521687638505,1.223371673046399,16.175692121391275,17.172513484614267,25.056464266468836,24.376813336998616,3245.0,0.01571648690292758,0.022183492279440626
173,2020-06-24,47,8,2656.0,,,,101.0,2.537363470022161,1.1327515491170361,14.907010386380195,16.900653112826177,32.03421380902978,24.82991395664543,2656.0,0.017695783132530122,0.020774160949216677
174,2020-06-25,125,6,3095.0,,,,64.0,1.9030226025166206,1.1780616110817175,39.64630421909626,20.38952788410665,20.298907760177286,23.787782531457758,3095.0,0.04038772213247173,0.023524397909828323
175,2020-06-26,65,2,2878.0,,,,88.0,0.6343408675055402,1.0874414871523546,20.616078193930054,21.930069990905817,27.91099817024377,24.240883151104573,2878.0,0.022585128561501043,0.025153812236810052
176,2020-06-27,46,5,3246.0,,,,74.0,1.5858521687638505,1.2686817350110804,14.589839952627424,22.881581292164128,23.470612097704986,24.51274352289266,3246.0,0.014171287738755391,0.023484974187375347
177,2020-06-28,25,2,3543.0,,,,47.0,0.6343408675055402,1.3139917969757617,7.929260843819252,19.48332664481302,14.907010386380195,23.56123222163435,3543.0,0.007056167090036692,0.020528048213996106
