,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
221,2020-08-11,48,0,1035.0,2367.0,,,2.0,0.0,0.07543942142791889,25.347645599780744,8.75097288563859,1.0561518999908643,0.9807124785629454,3402.0,0.014109347442680775,
222,2020-08-12,29,0,1000.0,2572.0,,,2.0,0.0,0.07543942142791889,15.314202549867533,10.184321892769049,1.0561518999908643,1.0561518999908643,3572.0,0.008118701007838746,
223,2020-08-13,8,0,337.0,1842.0,,,2.0,0.0,0.07543942142791889,4.224607599963457,7.543942142791888,1.0561518999908643,0.9807124785629454,2179.0,0.0036714089031665903,
224,2020-08-14,74,1,885.0,4712.0,,,2.0,0.5280759499954322,0.15087884285583777,39.07762029966198,11.994868007039102,1.0561518999908643,1.1315913214187832,5597.0,0.013221368590316241,
225,2020-08-15,65,0,2512.0,3497.0,,,2.0,0.0,0.15087884285583777,34.32493674970309,16.89843039985383,1.0561518999908643,0.9052730571350266,6009.0,0.010817107671825595,
226,2020-08-16,27,0,1265.0,4393.0,,,2.0,0.0,0.15087884285583777,14.258050649876669,18.935294778407638,1.0561518999908643,0.9052730571350266,5658.0,0.004772004241781549,
227,2020-08-17,39,0,706.0,2634.0,,,6.0,0.0,0.07543942142791889,20.594962049821852,21.877432214096476,3.168455699972593,1.3579095857025398,3340.0,0.011676646706586826,0.00948379779488519
228,2020-08-18,41,1,1196.0,2654.0,,,6.0,0.5280759499954322,0.15087884285583777,21.651113949812718,21.349356264101043,3.168455699972593,1.6596672714142153,3850.0,0.01064935064935065,0.008989512538695172
229,2020-08-19,34,0,1079.0,2009.0,,,6.0,0.0,0.15087884285583777,17.95458229984469,21.726553371240637,3.168455699972593,1.9614249571258908,3088.0,0.011010362694300517,0.009402607065332566
230,2020-08-20,51,0,1415.0,3762.0,,,6.0,0.0,0.15087884285583777,26.93187344976704,24.97044849264115,3.168455699972593,2.2631826428375663,5177.0,0.009851265211512458,0.010285443680810549
231,2020-08-21,20,0,1217.0,2248.0,,,4.0,0.0,0.07543942142791889,10.561518999908643,20.89671973553353,2.1123037999817287,2.4140614856934044,3465.0,0.005772005772005772,0.009221248992480481
232,2020-08-22,71,0,1193.0,4688.0,,,2.0,0.0,0.07543942142791889,37.49339244967568,21.349356264101043,1.0561518999908643,2.4140614856934044,5881.0,0.01207277673864989,0.009400630287741095
233,2020-08-23,119,0,1254.0,6392.0,,,2.0,0.0,0.07543942142791889,62.84103804945642,28.28978303546958,1.0561518999908643,2.4140614856934044,7646.0,0.015563693434475542,0.010942300172411665
234,2020-08-24,10,0,1288.0,1638.0,,,8.0,0.0,0.07543942142791889,5.280759499954321,26.102039814059932,4.224607599963457,2.564940328549242,2926.0,0.003417634996582365,0.009762441356696742
235,2020-08-25,47,0,910.0,2461.0,,,2.0,0.0,0.0,24.81956964978531,26.554676342627445,1.0561518999908643,2.2631826428375663,3371.0,0.013942450311480272,0.010232884165572402
236,2020-08-26,72,0,1256.0,5154.0,,,0.0,0.0,0.0,38.021468399671114,29.42137435688836,0.0,1.8105461142700532,6410.0,0.011232449297971918,0.010264610823239746
237,2020-08-27,69,1,1728.0,5251.0,,,4.0,0.5280759499954322,0.07543942142791889,36.437240549684816,30.7792839425909,2.1123037999817287,1.6596672714142153,6979.0,0.009886803266943689,0.01026968768830135
238,2020-08-28,85,0,1246.0,5079.0,,,5.0,0.0,0.07543942142791889,44.886455749611734,35.68284633540563,2.6403797499771606,1.7351066928421341,6325.0,0.013438735177865613,0.011364934746281327
239,2020-08-29,89,0,1078.0,4657.0,,,3.0,0.0,0.07543942142791889,46.99875954959346,37.04075592110817,1.5842278499862965,1.8105461142700532,5735.0,0.015518744551002616,0.011857215862331717
240,2020-08-30,49,0,1087.0,3761.0,,,3.0,0.0,0.07543942142791889,25.875721549776173,31.759996421153847,1.5842278499862965,1.885985535697972,4848.0,0.010107260726072606,0.011077725475417011
241,2020-08-31,58,0,1048.0,3903.0,,,5.0,0.0,0.07543942142791889,30.628405099735065,35.38108864969395,2.6403797499771606,1.6596672714142153,4951.0,0.011714805089880832,0.012263035488745364
242,2020-09-01,49,0,1173.0,3177.0,,,4.0,0.0,0.07543942142791889,25.875721549776173,35.53196749254979,2.1123037999817287,1.8105461142700532,4350.0,0.011264367816091954,0.01188045227511846
243,2020-09-02,71,2,1299.0,4754.0,,,0.0,1.0561518999908643,0.22631826428375665,37.49339244967568,35.45652807112187,0.0,1.8105461142700532,6053.0,0.011729720799603502,0.011951491061065831
244,2020-09-03,77,1,1426.0,6587.0,,,2.0,0.5280759499954322,0.22631826428375665,40.66184814964828,36.06004344254522,1.0561518999908643,1.6596672714142153,8013.0,0.009609384749781605,0.01191185984432839
245,2020-09-04,61,1,1577.0,4792.0,,,2.0,0.5280759499954322,0.30175768571167555,32.21263294972136,34.24949732827517,1.0561518999908643,1.4333490071304587,6369.0,0.009577641701994034,0.01136027506206102
246,2020-09-05,118,0,1577.0,4728.0,,,1.0,0.0,0.30175768571167555,62.312962099461,36.437240549684816,0.5280759499954322,1.282470164274621,6305.0,0.018715305313243457,0.011816926599523998
247,2020-09-06,106,0,1201.0,3829.0,,,4.0,0.0,0.30175768571167555,55.97605069951581,40.737287571076195,2.1123037999817287,1.3579095857025398,5030.0,0.02107355864811133,0.013383540588386674
248,2020-09-07,141,1,1540.0,5452.0,,,1.0,0.5280759499954322,0.3771971071395944,74.45870894935594,46.998759549593466,0.5280759499954322,1.0561518999908643,6992.0,0.020165903890160184,0.01459084041699801
249,2020-09-08,40,2,1257.0,1588.0,,,10.0,1.0561518999908643,0.5280759499954322,21.123037999817285,46.319804756742194,5.280759499954321,1.5087884285583775,2845.0,0.014059753954305799,0.014990181293885702
250,2020-09-09,49,0,1750.0,2711.0,,,1.0,0.0,0.3771971071395944,25.875721549776173,44.66013748532798,0.5280759499954322,1.5842278499862965,4461.0,0.01098408428603452,0.014883661791947276
251,2020-09-10,78,1,2214.0,6329.0,,,7.0,0.5280759499954322,0.3771971071395944,41.189924099643704,44.735576906755895,3.696531649968025,1.9614249571258908,8543.0,0.009130282102305981,0.014815218556593615
252,2020-09-11,88,0,1654.0,6488.0,,,5.0,0.0,0.30175768571167555,46.470683599598026,46.772441285309704,2.6403797499771606,2.1877432214096473,8142.0,0.010808155244411692,0.014991006205510424
253,2020-09-12,104,0,2003.0,6550.0,,,4.0,0.0,0.30175768571167555,54.919898799524944,45.71628938531884,2.1123037999817287,2.414061485693404,8553.0,0.012159476207178768,0.014054459190358325
254,2020-09-13,87,0,1634.0,4603.0,,,3.0,0.0,0.30175768571167555,45.9426076496026,44.28294037818838,1.5842278499862965,2.3386220642654854,6237.0,0.013949013949013949,0.01303666709048727
255,2020-09-14,109,2,1162.0,4350.0,,,7.0,1.0561518999908643,0.3771971071395944,57.5602785495021,41.868878892494976,3.696531649968025,2.7912585928329983,5512.0,0.019775036284470245,0.012980828861102994
256,2020-09-15,79,1,1731.0,2667.0,,,5.0,0.5280759499954322,0.30175768571167555,41.71800004963914,44.81101632818381,2.6403797499771606,2.414061485693404,4398.0,0.017962710322874033,0.013538394056612741
257,2020-09-16,129,2,1791.0,4988.0,,,2.0,1.0561518999908643,0.4526365285675133,68.12179754941074,50.84617004241732,1.0561518999908643,2.489500907121323,6779.0,0.01902935536214781,0.014687718496057496
258,2020-09-17,149,0,1716.0,4946.0,,,5.0,0.0,0.3771971071395944,78.68331654931939,56.202368963799564,2.6403797499771606,2.3386220642654854,6662.0,0.02236565595917142,0.016578486189895415
259,2020-09-18,163,2,1897.0,4612.0,,,2.0,1.0561518999908643,0.5280759499954322,86.07637984925545,61.86032557089348,1.0561518999908643,2.1123037999817287,6509.0,0.02504224919342449,0.01861192818261153
260,2020-09-19,222,0,1956.0,7168.0,,,5.0,0.0,0.5280759499954322,117.23286089898593,70.7621772993879,2.6403797499771606,2.1877432214096473,9124.0,0.024331433581762384,0.020350779236123474
261,2020-09-20,176,0,1675.0,4089.0,,,4.0,0.0,0.5280759499954322,92.94136719919605,77.47628580647269,2.1123037999817287,2.2631826428375663,5764.0,0.030534351145038167,0.022720113121269793
262,2020-09-21,125,2,1554.0,4901.0,,,10.0,1.0561518999908643,0.5280759499954322,66.00949374942901,78.68331654931939,5.280759499954321,2.489500907121323,6455.0,0.019364833462432222,0.022661512718121505
263,2020-09-22,75,0,1013.0,3482.0,,,8.0,0.0,0.4526365285675133,39.60569624965741,78.38155886360771,4.224607599963457,2.7158191714050797,4495.0,0.01668520578420467,0.022479012069740168
264,2020-09-23,220,0,2054.0,6017.0,,,10.0,0.0,0.30175768571167555,116.17670899899507,85.24654621354833,5.280759499954321,3.3193345428284307,8071.0,0.02725808450006195,0.0236545448037279
265,2020-09-24,189,0,1812.0,4464.0,,,8.0,0.0,0.30175768571167555,99.80635454913667,88.26412307066508,4.224607599963457,3.5456528071121873,6276.0,0.03011472275334608,0.02476155434575285
266,2020-09-25,273,0,1958.0,5452.0,,,5.0,0.0,0.15087884285583777,144.16473434875297,96.56245942773616,2.6403797499771606,3.771971071395944,7410.0,0.03684210526315789,0.02644724807000048
267,2020-09-26,319,1,1494.0,7170.0,,,8.0,0.5280759499954322,0.22631826428375665,168.45622804854287,103.88008330624429,4.224607599963457,3.9982893356797007,8664.0,0.03681902123730379,0.028231189163649254
268,2020-09-27,187,0,1832.0,2894.0,,,10.0,0.0,0.22631826428375665,98.7502026491458,104.7099169419514,5.280759499954321,4.450925864247214,4726.0,0.039568345323741004,0.0295217597606068
269,2020-09-28,220,0,1315.0,4409.0,,,16.0,0.0,0.07543942142791889,116.17670899899507,111.87666197760369,8.449215199926915,4.903562392814727,5724.0,0.03843466107617051,0.0322460208482837
270,2020-09-29,320,0,1232.0,4087.0,,,6.0,0.0,0.07543942142791889,168.98430399853828,130.35932022744382,3.168455699972593,4.752683549958889,5319.0,0.06016168452716676,0.03845694638299257
271,2020-09-30,424,1,2048.0,5895.0,,,7.0,0.5280759499954322,0.15087884285583777,223.90420279806324,145.74896219873926,3.696531649968025,4.526365285675133,7943.0,0.053380334886063203,0.04218869643813561
272,2020-10-01,259,2,1763.0,4279.0,,,9.0,1.0561518999908643,0.30175768571167555,136.77167104881693,151.0297216986936,4.752683549958889,4.601804707103051,6042.0,0.04286660046342271,0.04401039325386084
273,2020-10-02,934,1,1424.0,7257.0,,,8.0,0.5280759499954322,0.3771971071395944,493.22293729573363,200.89517926254797,4.224607599963457,4.828122971386808,8681.0,0.10759129132588412,0.0541174198342503
274,2020-10-03,726,1,1601.0,6811.0,,,18.0,0.5280759499954322,0.3771971071395944,383.3831396966837,231.59902378371095,9.505367099917779,5.582517185665997,8412.0,0.08630527817403709,0.06118688511092649
275,2020-10-04,462,1,1787.0,3887.0,,,14.0,0.5280759499954322,0.4526365285675133,243.97108889788964,252.34486467638865,7.39306329993605,5.884274871377673,5674.0,0.08142403947832218,0.06716626999015236
276,2020-10-05,616,0,1598.0,5916.0,,,18.0,0.0,0.4526365285675133,325.29478519718623,282.2188755618445,9.505367099917779,6.03515371423351,7514.0,0.08198030343359063,0.07338707604121239
277,2020-10-06,669,1,1589.0,5715.0,,,16.0,0.5280759499954322,0.5280759499954322,353.2828105469441,308.5472336401882,8.449215199926915,6.789547928512699,7304.0,0.09159364731653888,0.07787735643969411
278,2020-10-07,828,1,1999.0,7795.0,,,8.0,0.5280759499954322,0.5280759499954322,437.2468865962178,339.02475989706744,4.224607599963457,6.864987349940618,9794.0,0.08454155605472738,0.082328959463789
279,2020-10-08,923,1,2098.0,7833.0,,,,0.5280759499954322,0.4526365285675133,487.4141018457839,389.11653572520555,,6.186032557089348,9931.0,0.09294129493505186,0.0894824872454503
280,2020-10-09,1080,0,1962.0,8673.0,,,,0.0,0.3771971071395944,570.3220259950667,400.13069125368173,,5.582517185665997,10635.0,0.10155148095909731,0.08861965719305219
