,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
62,2020-03-05,1,0,,,,,,0.0,0.0,0.3171704337527701,0.09062012392936289,,0.0,0.0,inf,
63,2020-03-06,0,0,,,,,,0.0,0.0,0.0,0.045310061964681445,,0.0,0.0,,
64,2020-03-07,0,0,,,,,,0.0,0.0,0.0,0.045310061964681445,,0.0,0.0,,
65,2020-03-08,0,0,,,,,,0.0,0.0,0.0,0.045310061964681445,,0.0,0.0,,
66,2020-03-09,2,0,,,,,,0.0,0.0,0.6343408675055402,0.13593018589404432,,0.0,0.0,inf,
67,2020-03-10,2,0,,,,,,0.0,0.0,0.6343408675055402,0.2265503098234072,,0.0,0.0,inf,
68,2020-03-11,9,0,,,,,,0.0,0.0,2.854533903774931,0.6343408675055402,,0.0,0.0,inf,
69,2020-03-12,10,0,,,,,,0.0,0.0,3.171704337527701,1.0421314251876732,,0.0,0.0,inf,
70,2020-03-13,13,0,,,,,,0.0,0.0,4.123215638786011,1.6311622307285318,,0.0,0.0,inf,
71,2020-03-14,22,0,,,,,,0.0,0.0,6.977749542560942,2.6279835939515235,,0.0,0.0,inf,
72,2020-03-15,34,0,,,,,,0.0,0.0,10.783794747594182,4.168525700750693,,0.0,0.0,inf,inf
73,2020-03-16,30,0,,,,,,0.0,0.0,9.515113012583102,5.437207435761772,,0.0,0.0,inf,inf
74,2020-03-17,12,0,,,,,,0.0,0.0,3.806045205033241,5.890308055408587,,0.0,0.0,inf,inf
75,2020-03-18,13,0,,,,,,0.0,0.0,4.123215638786011,6.0715483032673125,,0.0,0.0,inf,inf
76,2020-03-19,21,0,,,,,,0.0,0.0,6.660579108808172,6.5699589848788085,,0.0,0.0,inf,inf
77,2020-03-20,21,0,,,,,,0.0,0.0,6.660579108808172,6.93243948059626,,0.0,0.0,inf,inf
78,2020-03-21,89,2,,,,,,0.6343408675055402,0.09062012392936289,28.228168603996536,9.968213632229917,,0.0,0.0,inf,inf
79,2020-03-22,67,9,,,,,,2.854533903774931,0.4984106816114959,21.250419061435597,11.463445677064405,,0.0,0.0,inf,inf
80,2020-03-23,71,4,,,,,32.0,1.2686817350110804,0.6796509294702217,22.519100796446676,13.321158217616343,10.149453880088643,1.4499219828698062,0.0,inf,inf
81,2020-03-24,60,1,,,,,63.0,0.3171704337527701,0.7249609914349031,19.030226025166204,15.496041191921053,19.981737326424515,4.304455886644737,0.0,inf,inf
82,2020-03-25,150,5,,,,,178.0,1.5858521687638505,0.9515113012583103,47.575565062915516,21.703519681082412,56.45633720799307,12.369646916358032,0.0,inf,inf
83,2020-03-26,113,6,,,,,107.0,1.9030226025166206,1.223371673046399,35.84025901406302,25.872045381833104,33.9372364115464,17.21782354657895,0.0,inf,inf
84,2020-03-27,180,6,,,,,118.0,1.9030226025166206,1.4952320448344876,57.090678075498616,33.076345234217456,37.42611118282687,22.564410858411357,0.0,inf,inf
85,2020-03-28,172,4,,,,,126.0,1.2686817350110804,1.5858521687638505,54.55331460547646,36.837080377286014,39.96347465284903,28.273478665961218,0.0,inf,inf
86,2020-03-29,148,10,,,,,133.0,3.171704337527701,1.6311622307285318,46.94122419540997,40.50719539642521,42.18366768911842,34.29971690726385,0.0,inf,inf
87,2020-03-30,210,14,,,,,147.0,4.440386072538781,2.0842628503753464,66.60579108808172,46.80529400951593,46.6240537616572,39.51037403320222,0.0,inf,inf
88,2020-03-31,112,7,855.0,,,,158.0,2.2201930362693907,2.356123222163435,35.52308858031025,49.161417231679366,50.11292853293767,43.81482991984695,855.0,0.13099415204678364,inf
89,2020-04-01,274,29,942.0,,,,207.0,9.197942578830332,3.4435647093157895,86.904698848259,54.77986491529986,65.65427978682341,45.12882171682271,942.0,0.2908704883227176,inf
90,2020-04-02,284,19,1090.0,,,,139.0,6.026238241302631,4.032595514856649,90.0764031857867,62.527885511260386,44.086690291635044,46.578743699692524,1090.0,0.26055045871559634,inf
91,2020-04-03,345,24,1110.0,,,,110.0,7.612090410066482,4.848176630220914,109.42379964470568,70.00404573543283,34.88874771280471,46.21626320397507,1110.0,0.3108108108108108,inf
92,2020-04-04,387,13,1000.0,,,,134.0,4.123215638786011,5.255967187903047,122.74495786232202,79.74570905783933,42.500838122871194,46.578743699692524,1000.0,0.387,inf
93,2020-04-05,344,12,910.0,,,,134.0,3.806045205033241,5.34658731183241,109.10662921095292,88.62648120291689,42.500838122871194,46.6240537616572,910.0,0.378021978021978,inf
94,2020-04-06,302,27,696.0,,,,123.0,8.563601711324793,5.935618117373269,95.78547099333656,92.7950069036676,39.01196335159072,45.53661227450485,696.0,0.4339080459770115,0.31316513341355684
95,2020-04-07,291,19,794.0,,,,196.0,6.026238241302631,6.479338860949446,92.2965962220561,100.90550799534557,62.16540501554294,47.258394629162744,794.0,0.36649874055415615,0.3468086460574672
96,2020-04-08,283,33,21.0,,,,158.0,10.466624313841413,6.660579108808172,89.75923275203394,101.3132985530277,50.11292853293767,45.03820159289335,21.0,13.476190476190476,2.230425787181433
97,2020-04-09,16,41,1254.0,,,,126.0,13.003987783863574,7.6574004720311635,5.074726940044322,89.17020194649308,39.96347465284903,44.44917078735249,1254.0,0.012759170653907496,2.195027031744049
98,2020-04-10,502,29,912.0,,,,129.0,9.197942578830332,7.883950781854571,159.2195577438906,96.28388167494806,40.914985954107344,45.310061964681445,912.0,0.5504385964912281,2.2292595725555366
99,2020-04-11,340,36,1005.0,,,,106.0,11.418135615099724,8.926082207042244,107.83794747594183,94.15430876260804,33.62006597779363,44.04138022967036,1005.0,0.3383084577114428,2.2223036379428858
100,2020-04-12,367,18,770.0,,,,168.0,5.709067807549862,9.197942578830332,116.40154918726662,95.1964401877957,53.28463287046537,45.58192233646953,770.0,0.4766233766233766,2.2363895520288
101,2020-04-13,313,15,678.0,,,,130.0,4.757556506291551,8.654221835254155,99.27434576461704,95.6948508694072,41.23215638786011,45.899092770222296,678.0,0.4616519174041298,2.240352962232674
102,2020-04-14,238,19,703.0,,,,106.0,6.026238241302631,8.654221835254155,75.48656323315929,93.29341758527909,33.62006597779363,41.82118719340097,703.0,0.3385490753911807,2.236360152923677
103,2020-04-15,272,60,755.0,,,,151.0,19.030226025166204,9.877593508300555,86.27035798075346,92.7950069036676,47.89273549666828,41.5040167596482,755.0,0.36026490066225164,0.36265649927678817
104,2020-04-16,284,32,705.0,,,,104.0,10.149453880088643,9.469802950618421,90.0764031857867,104.93810351020223,32.98572511028809,40.50719539642521,705.0,0.40283687943262414,0.41838188624517625
105,2020-04-17,244,11,783.0,,,,151.0,3.488874771280471,8.654221835254155,77.3895858356759,93.2481075233144,47.89273549666828,41.504016759648195,783.0,0.3116219667943806,0.3842652248599123
106,2020-04-18,292,28,1056.0,,,,129.0,8.880772145077563,8.291741339536703,92.61376665580886,91.0732245490097,40.914985954107344,42.54614818483587,1056.0,0.2765151515151515,0.3754376096890136
107,2020-04-19,334,41,921.0,,,,102.0,13.003987783863574,9.333872764724378,105.9349248734252,89.57799250417521,32.35138424278255,39.555684095166896,921.0,0.36264929424538545,0.3591555979207291
108,2020-04-20,276,9,1033.0,,,,114.0,2.854533903774931,9.062012392936289,87.53903971576455,87.901520211482,36.15742944781579,38.83072310373199,1033.0,0.2671829622458858,0.3313743186124085
109,2020-04-21,304,25,964.0,,,,117.0,7.929260843819252,9.333872764724378,96.4198118608421,90.89198430115097,37.1089407490741,39.32913378534349,964.0,0.3153526970954357,0.328060550284445
110,2020-04-22,274,15,816.0,,,,127.0,4.757556506291551,7.294919976313712,86.904698848259,90.98260442508032,40.2806450866018,38.24169229819113,816.0,0.33578431372549017,0.3245633235791933
111,2020-04-23,234,17,1027.0,,,,134.0,5.391897373797091,6.6152690468434905,74.2178814981482,88.71710132684626,42.500838122871194,39.60099415713158,1027.0,0.22784810126582278,0.2995649266982217
112,2020-04-24,243,110,1301.0,,,,135.0,34.88874771280471,11.100965181346952,77.07241540192314,88.67179126488158,42.818008556623965,38.876033165696676,1301.0,0.18677940046118371,0.2817302743649079
113,2020-04-25,299,23,775.0,,,,112.0,7.294919976313712,10.874414871523545,94.83395969207825,88.98896169863436,35.52308858031025,38.10576211229709,775.0,0.3858064516129032,0.29734331723601526
114,2020-04-26,178,14,1250.0,,,,97.0,4.440386072538781,9.651043198477147,56.45633720799307,81.92059203214404,30.765532074018697,37.879211802473684,1250.0,0.1424,0.2658791323438173
115,2020-04-27,203,8,1191.0,,,,95.0,2.537363470022161,9.605733136512466,64.38559805181232,78.6129575087223,30.131191206513158,37.01832062514474,1191.0,0.1704450041981528,0.25205942405128406
116,2020-04-28,232,17,734.0,,,,139.0,5.391897373797091,9.243252640795014,73.58354063064266,75.35063304726523,44.086690291635044,38.01514198836773,734.0,0.31607629427792916,0.25216279507735456
117,2020-04-29,117,73,1042.0,,,,127.0,23.153441663952215,11.871236234746537,37.1089407490741,68.23695331881025,40.2806450866018,38.01514198836773,1042.0,0.11228406909788867,0.2202341887019829
118,2020-04-30,183,22,1090.0,,,,132.0,6.977749542560942,12.097786544569944,58.04218937675692,65.9261401586115,41.86649725536565,37.92452186443837,1090.0,0.16788990825688074,0.21166873255784832
119,2020-05-01,160,17,1438.0,,,,107.0,5.391897373797091,7.883950781854571,50.747269400443216,62.16540501554294,33.9372364115464,36.65584012942729,1438.0,0.11126564673157163,0.20088105345361804
120,2020-05-02,183,44,1198.0,,,,142.0,13.955499085121884,8.835462083112882,58.04218937675692,56.90943782763989,45.03820159289335,38.01514198836773,1198.0,0.15275459098497496,0.16758793050677115
121,2020-05-03,174,14,1504.0,,,,94.0,4.440386072538781,8.835462083112882,55.187655472981994,56.72819757978116,29.81402077276039,37.879211802473684,1504.0,0.11569148936170212,0.1637724289870143
122,2020-05-04,195,14,892.0,,,,121.0,4.440386072538781,9.10732245490097,61.848234581790166,56.36571708406371,38.37762248408518,39.0572734135554,892.0,0.218609865470852,0.17065312345454275
123,2020-05-05,145,26,743.0,,,,136.0,8.246431277572022,9.515113012583102,45.989712894151666,52.42374169313643,43.13517899037673,38.92134322766136,743.0,0.19515477792732167,0.15337862111874168
124,2020-05-06,95,21,933.0,,,,103.0,6.660579108808172,7.1589897904196675,30.131191206513158,51.426920329913436,32.66855467653532,37.833901740509006,933.0,0.10182207931404073,0.15188405114962056
125,2020-05-07,87,18,1134.0,,,,119.0,5.709067807549862,6.977749542560942,27.593827736490997,47.07715438130402,37.743281616579644,37.24487093496815,1134.0,0.07671957671957672,0.13885971807286285
126,2020-05-08,152,28,1096.0,,,,127.0,8.880772145077563,7.476160224172438,48.20990593042105,46.71467388558656,40.2806450866018,38.15107217426177,1096.0,0.1386861313868613,0.14277693016647564
127,2020-05-09,118,9,2017.0,,,,106.0,2.854533903774931,5.890308055408587,37.42611118282687,43.76951985788227,33.62006597779363,36.51990994353324,2017.0,0.05850272682201289,0.12931237814319535
128,2020-05-10,223,12,1314.0,,,,114.0,3.806045205033241,5.799687931479225,70.72900672686772,45.989712894151666,36.15742944781579,37.42611118282687,1314.0,0.16971080669710806,0.13702942347682476
129,2020-05-11,124,5,1193.0,,,,108.0,1.5858521687638505,5.391897373797091,39.329133785343494,42.77269849465928,34.25440684529917,36.837080377286014,1193.0,0.10393964794635373,0.12064796383046787
130,2020-05-12,105,16,1087.0,,,,92.0,5.074726940044322,4.938796754150277,33.30289554404086,40.96029601607202,29.179679905254847,34.84343765084003,1087.0,0.09659613615455381,0.10656815786292961
131,2020-05-13,133,22,1300.0,,,,119.0,6.977749542560942,4.984106816114958,42.18366768911842,42.68207837072992,37.743281616579644,35.56839864227493,1300.0,0.10230769230769231,0.10663753114773697
132,2020-05-14,128,10,1421.0,,,,105.0,3.171704337527701,4.621626320397507,40.59781552035457,44.539790911281855,33.30289554404086,34.93405777476939,1421.0,0.09007741027445461,0.1085457930841481
133,2020-05-15,126,9,1652.0,,,,88.0,2.854533903774931,3.7607351430685596,39.96347465284903,43.36172930020014,27.91099817024377,33.16696535814682,1652.0,0.07627118644067797,0.09962937237755048
134,2020-05-16,183,18,1743.0,,,,117.0,5.709067807549862,4.168525700750693,58.04218937675692,46.30688332790443,37.1089407490741,33.665376039758314,1743.0,0.10499139414802065,0.10627061056698016
