,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-03-02,2,7.406611882427442,
1,2020-03-03,0,0.0,
2,2020-03-04,0,0.0,
3,2020-03-05,0,0.0,
4,2020-03-06,1,3.703305941213721,
5,2020-03-07,1,3.703305941213721,
6,2020-03-08,2,7.406611882427442,3.174262235326047
7,2020-03-09,1,3.703305941213721,2.645218529438372
8,2020-03-10,2,7.406611882427442,3.703305941213721
9,2020-03-11,10,37.03305941213721,8.993743000090467
10,2020-03-12,5,18.516529706068606,11.638961529528839
11,2020-03-13,5,18.516529706068606,13.755136353079536
12,2020-03-14,1,3.703305941213721,13.755136353079536
13,2020-03-15,3,11.109917823641164,14.28418005896721
14,2020-03-16,3,11.109917823641164,15.34226747074256
15,2020-03-17,4,14.813223764854884,16.40035488251791
16,2020-03-18,10,37.03305941213721,16.40035488251791
17,2020-03-19,5,18.516529706068606,16.40035488251791
18,2020-03-20,6,22.219835647282327,16.929398588405583
19,2020-03-21,15,55.549589118205816,24.336010470833024
20,2020-03-22,11,40.736365353350934,28.56836011793442
21,2020-03-23,15,55.549589118205816,34.91688458858651
22,2020-03-24,21,77.76942476548814,43.91062758867698
23,2020-03-25,23,85.1760366479156,50.78819576521675
24,2020-03-26,29,107.39587229519792,63.48524470652094
25,2020-03-27,19,70.3628128830607,70.3628128830607
26,2020-03-28,11,40.736365353350934,68.24663805951
27,2020-03-29,6,22.219835647282327,65.60141953007164
28,2020-03-30,18,66.65950694184698,67.18855064773466
29,2020-03-31,18,66.65950694184698,65.60141953007164
30,2020-04-01,19,70.3628128830607,63.48524470652094
31,2020-04-02,26,96.28595447155675,61.89811358885791
32,2020-04-03,19,70.3628128830607,61.89811358885791
33,2020-04-04,23,85.1760366479156,68.24663805951
34,2020-04-05,16,59.25289505941954,73.53707511838675
35,2020-04-06,17,62.956201000633264,73.00803141249908
36,2020-04-07,20,74.06611882427443,74.06611882427443
37,2020-04-08,22,81.47273070670187,75.65324994193745
38,2020-04-09,17,62.956201000633264,70.89185658894837
39,2020-04-10,9,33.32975347092349,65.60141953007164
40,2020-04-11,9,33.32975347092349,58.19480764764419
41,2020-04-12,8,29.62644752970977,53.962458000542796
42,2020-04-13,13,48.142977235778375,51.846283176992095
43,2020-04-14,9,33.32975347092349,46.02680241222768
44,2020-04-15,21,77.76942476548814,45.49775870634
45,2020-04-16,11,40.736365353350934,42.323496471013954
46,2020-04-17,11,40.736365353350934,43.38158388278931
47,2020-04-18,15,55.549589118205816,46.555846118115355
48,2020-04-19,6,22.219835647282327,45.49775870634
49,2020-04-20,8,29.62644752970977,42.85254017690163
50,2020-04-21,6,22.219835647282327,41.26540905923861
51,2020-04-22,9,33.32975347092349,34.91688458858651
52,2020-04-23,11,40.736365353350934,34.91688458858651
53,2020-04-24,4,14.813223764854884,31.213578647372792
54,2020-04-25,7,25.923141588496048,26.981229000271398
55,2020-04-26,2,7.406611882427442,24.8650541767207
56,2020-04-27,2,7.406611882427442,21.690791941394654
57,2020-04-28,6,22.219835647282327,21.690791941394654
58,2020-04-29,4,14.813223764854884,19.04557341195628
59,2020-04-30,8,29.62644752970977,17.458442294293256
60,2020-05-01,8,29.62644752970977,19.574617117843953
61,2020-05-02,1,3.703305941213721,16.400354882517906
62,2020-05-03,2,7.406611882427442,16.400354882517906
63,2020-05-04,0,0.0,15.34226747074256
64,2020-05-05,5,18.516529706068606,14.813223764854884
65,2020-05-06,4,14.813223764854884,14.813223764854884
66,2020-05-07,8,29.62644752970977,14.813223764854884
67,2020-05-08,3,11.109917823641164,12.168005235416512
68,2020-05-09,2,7.406611882427442,12.697048941304187
69,2020-05-10,2,7.406611882427442,12.697048941304187
70,2020-05-11,6,22.219835647282327,15.871311176630233
71,2020-05-12,3,11.109917823641164,14.813223764854884
72,2020-05-13,4,14.813223764854884,14.813223764854884
73,2020-05-14,1,3.703305941213721,11.109917823641164
74,2020-05-15,1,3.703305941213721,10.051830411865815
75,2020-05-16,1,3.703305941213721,9.52278670597814
76,2020-05-17,0,0.0,8.464699294202791
77,2020-05-18,2,7.406611882427442,6.348524470652094
78,2020-05-19,1,3.703305941213721,5.290437058876744
79,2020-05-20,4,14.813223764854884,5.290437058876744
80,2020-05-21,2,7.406611882427442,5.8194807647644184
81,2020-05-22,1,3.703305941213721,5.8194807647644184
82,2020-05-23,0,0.0,5.290437058876744
83,2020-05-24,2,7.406611882427442,6.348524470652094
84,2020-05-25,1,3.703305941213721,5.8194807647644184
85,2020-05-26,0,0.0,5.290437058876744
86,2020-05-27,1,3.703305941213721,3.703305941213721
87,2020-05-28,0,0.0,2.645218529438372
88,2020-05-29,1,3.703305941213721,2.645218529438372
89,2020-05-30,0,0.0,2.645218529438372
90,2020-05-31,2,7.406611882427442,2.645218529438372
91,2020-06-01,0,0.0,2.116174823550698
92,2020-06-02,2,7.406611882427442,3.174262235326047
93,2020-06-03,2,7.406611882427442,3.703305941213721
94,2020-06-04,0,0.0,3.703305941213721
95,2020-06-05,0,0.0,3.174262235326047
96,2020-06-06,0,0.0,3.174262235326047
97,2020-06-07,3,11.109917823641164,3.703305941213721
98,2020-06-08,1,3.703305941213721,4.232349647101396
99,2020-06-09,1,3.703305941213721,3.703305941213721
100,2020-06-10,0,0.0,2.645218529438372
101,2020-06-11,2,7.406611882427442,3.703305941213721
102,2020-06-12,2,7.406611882427442,4.76139335298907
103,2020-06-13,1,3.703305941213721,5.290437058876744
104,2020-06-14,2,7.406611882427442,4.76139335298907
105,2020-06-15,0,0.0,4.232349647101396
106,2020-06-16,1,3.703305941213721,4.232349647101396
107,2020-06-17,0,0.0,4.232349647101396
108,2020-06-18,2,7.406611882427442,4.232349647101396
109,2020-06-19,1,3.703305941213721,3.703305941213721
110,2020-06-20,1,3.703305941213721,3.703305941213721
111,2020-06-21,0,0.0,2.645218529438372
112,2020-06-22,0,0.0,2.645218529438372
113,2020-06-23,0,0.0,2.116174823550698
114,2020-06-24,0,0.0,2.116174823550698
115,2020-06-25,1,3.703305941213721,1.5871311176630234
116,2020-06-26,1,3.703305941213721,1.5871311176630234
117,2020-06-27,0,0.0,1.058087411775349
118,2020-06-28,0,0.0,1.058087411775349
119,2020-06-29,1,3.703305941213721,1.5871311176630234
120,2020-06-30,0,0.0,1.5871311176630234
121,2020-07-01,1,3.703305941213721,2.116174823550698
122,2020-07-02,0,0.0,1.5871311176630234
123,2020-07-03,0,0.0,1.058087411775349
124,2020-07-04,0,0.0,1.058087411775349
125,2020-07-05,0,0.0,1.058087411775349
126,2020-07-06,3,11.109917823641164,2.116174823550698
127,2020-07-07,1,3.703305941213721,2.645218529438372
128,2020-07-08,1,3.703305941213721,2.645218529438372
129,2020-07-09,0,0.0,2.645218529438372
130,2020-07-10,0,0.0,2.645218529438372
131,2020-07-11,0,0.0,2.645218529438372
132,2020-07-12,1,3.703305941213721,3.174262235326047
133,2020-07-13,3,11.109917823641164,3.174262235326047
134,2020-07-14,0,0.0,2.645218529438372
135,2020-07-15,1,3.703305941213721,2.645218529438372
136,2020-07-16,1,3.703305941213721,3.174262235326047
137,2020-07-17,0,0.0,3.174262235326047
138,2020-07-18,1,3.703305941213721,3.703305941213721
139,2020-07-19,1,3.703305941213721,3.703305941213721
140,2020-07-20,0,0.0,2.116174823550698
141,2020-07-21,0,0.0,2.116174823550698
142,2020-07-22,1,3.703305941213721,2.116174823550698
143,2020-07-23,2,7.406611882427442,2.645218529438372
144,2020-07-24,1,3.703305941213721,3.174262235326047
145,2020-07-25,3,11.109917823641164,4.232349647101396
146,2020-07-26,3,11.109917823641164,5.290437058876744
