,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-03-09,1,2.8317862341207585,
1,2020-03-10,1,2.8317862341207585,
2,2020-03-11,3,8.495358702362276,
3,2020-03-12,2,5.663572468241517,
4,2020-03-13,3,8.495358702362276,
5,2020-03-14,4,11.327144936483034,
6,2020-03-15,7,19.822503638845312,8.495358702362276
7,2020-03-16,9,25.486076107086827,11.731685827071715
8,2020-03-17,5,14.158931170603793,13.349849389426433
9,2020-03-18,12,33.981434809449105,16.990717404724553
10,2020-03-19,6,16.990717404724553,18.608880967079273
11,2020-03-20,14,39.645007277690624,23.05883076355475
12,2020-03-21,6,16.990717404724553,23.86791254473211
13,2020-03-22,14,39.645007277690624,26.69969877885287
14,2020-03-23,24,67.96286961889821,32.767812137683066
15,2020-03-24,12,33.981434809449105,35.59959837180382
16,2020-03-25,33,93.44894572598504,44.0949570741661
17,2020-03-26,38,107.60787689658883,57.04026557300386
18,2020-03-27,38,107.60787689658883,66.74924694713218
19,2020-03-28,35,99.11251819422655,78.4809327742039
20,2020-03-29,21,59.46751091653593,81.31271900832465
21,2020-03-30,38,107.60787689658883,86.97629147656616
22,2020-03-31,45,127.43038053543414,100.3261408659926
23,2020-04-01,40,113.27144936483035,103.15792710011335
24,2020-04-02,34,96.2807319601058,101.53976353775863
25,2020-04-03,60,169.90717404724552,110.43966313070959
26,2020-04-04,46,130.2621667695549,114.88961292718507
27,2020-04-05,26,73.62644208713972,116.91231738012847
28,2020-04-06,44,124.59859430131338,119.33956272366055
29,2020-04-07,44,124.59859430131338,118.93502183307187
30,2020-04-08,38,107.60787689658883,118.1259400518945
31,2020-04-09,40,113.27144936483035,120.55318539542658
32,2020-04-10,24,67.96286961889821,105.98971333423411
33,2020-04-11,30,84.95358702362276,99.51705908481523
34,2020-04-12,15,42.47679351181138,95.06710928833975
35,2020-04-13,20,56.63572468241517,85.35812791421144
36,2020-04-14,17,48.1403659800529,74.43552386831709
37,2020-04-15,18,50.972152214173654,66.34470605654349
38,2020-04-16,16,45.308579745932136,56.63572468241517
39,2020-04-17,16,45.308579745932136,53.39939755770573
40,2020-04-18,9,25.486076107086827,44.90403885534346
41,2020-04-19,8,22.654289872966068,42.0722526212227
42,2020-04-20,9,25.486076107086827,37.62230282474722
43,2020-04-21,12,33.981434809449105,35.59959837180382
44,2020-04-22,16,45.308579745932136,34.79051659062646
45,2020-04-23,17,48.1403659800529,35.195057481215144
46,2020-04-24,11,31.149648575328346,33.17235302827174
47,2020-04-25,14,39.645007277690624,35.195057481215144
