,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-03-04,1,7.053628739304935,
1,2020-03-05,0,0.0,
2,2020-03-06,0,0.0,
3,2020-03-07,0,0.0,
4,2020-03-08,0,0.0,
5,2020-03-09,0,0.0,
6,2020-03-10,1,7.053628739304935,2.0153224969442673
7,2020-03-11,0,0.0,1.0076612484721337
8,2020-03-12,0,0.0,1.0076612484721337
9,2020-03-13,0,0.0,1.0076612484721337
10,2020-03-14,0,0.0,1.0076612484721337
11,2020-03-15,0,0.0,1.0076612484721337
12,2020-03-16,0,0.0,1.0076612484721337
13,2020-03-17,0,0.0,0.0
14,2020-03-18,0,0.0,0.0
15,2020-03-19,0,0.0,0.0
16,2020-03-20,1,7.053628739304935,1.0076612484721337
17,2020-03-21,1,7.053628739304935,2.0153224969442673
18,2020-03-22,4,28.21451495721974,6.045967490832802
19,2020-03-23,2,14.10725747860987,8.06128998777707
20,2020-03-24,0,0.0,8.06128998777707
21,2020-03-25,1,7.053628739304935,9.068951236249202
22,2020-03-26,1,7.053628739304935,10.076612484721336
23,2020-03-27,1,7.053628739304935,10.076612484721336
24,2020-03-28,2,14.10725747860987,11.08427373319347
25,2020-03-29,0,0.0,7.053628739304935
26,2020-03-30,3,21.160886217914804,8.06128998777707
27,2020-03-31,1,7.053628739304935,9.068951236249202
28,2020-04-01,7,49.37540117513454,15.114918727082003
29,2020-04-02,1,7.053628739304935,15.114918727082003
30,2020-04-03,1,7.053628739304935,15.114918727082003
31,2020-04-04,3,21.160886217914804,16.122579975554135
32,2020-04-05,2,14.10725747860987,18.137902472498403
33,2020-04-06,4,28.21451495721974,19.145563720970536
34,2020-04-07,2,14.10725747860987,20.15322496944267
35,2020-04-08,5,35.268143696524675,18.137902472498403
36,2020-04-09,2,14.10725747860987,19.14556372097054
37,2020-04-10,5,35.268143696524675,23.176208714859072
38,2020-04-11,2,14.10725747860987,22.16854746638694
39,2020-04-12,2,14.10725747860987,22.16854746638694
40,2020-04-13,1,7.053628739304935,19.14556372097054
41,2020-04-14,0,0.0,17.13024122402627
42,2020-04-15,4,28.21451495721974,16.12257997555414
43,2020-04-16,8,56.42902991443948,22.16854746638694
44,2020-04-17,1,7.053628739304935,18.137902472498403
