,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-02-27,0,0.0,
1,2020-02-28,0,0.0,
2,2020-02-29,0,0.0,
3,2020-03-01,0,0.0,
4,2020-03-02,0,0.0,
5,2020-03-03,0,0.0,
6,2020-03-04,0,0.0,0.0
7,2020-03-05,0,0.0,0.0
8,2020-03-06,0,0.0,0.0
9,2020-03-07,0,0.0,0.0
10,2020-03-08,0,0.0,0.0
11,2020-03-09,0,0.0,0.0
12,2020-03-10,0,0.0,0.0
13,2020-03-11,0,0.0,0.0
14,2020-03-12,0,0.0,0.0
15,2020-03-13,0,0.0,0.0
16,2020-03-14,0,0.0,0.0
17,2020-03-15,0,0.0,0.0
18,2020-03-16,0,0.0,0.0
19,2020-03-17,0,0.0,0.0
20,2020-03-18,0,0.0,0.0
21,2020-03-19,0,0.0,0.0
22,2020-03-20,0,0.0,0.0
23,2020-03-21,1,10.449757565624477,1.4928225093749252
24,2020-03-22,1,10.449757565624477,2.9856450187498504
25,2020-03-23,1,10.449757565624477,4.478467528124776
26,2020-03-24,0,0.0,4.478467528124776
27,2020-03-25,4,41.79903026249791,10.449757565624477
28,2020-03-26,2,20.899515131248954,13.435402584374328
29,2020-03-27,3,31.34927269687343,17.913870112499104
30,2020-03-28,2,20.899515131248954,19.40669262187403
31,2020-03-29,1,10.449757565624477,19.40669262187403
32,2020-03-30,7,73.14830295937134,28.36362767812358
33,2020-03-31,0,0.0,28.36362767812358
34,2020-04-01,6,62.69854539374686,31.34927269687343
35,2020-04-02,7,73.14830295937134,38.81338524374806
36,2020-04-03,10,104.49757565624478,49.26314280937253
37,2020-04-04,0,0.0,46.27749779062268
38,2020-04-05,4,41.79903026249791,50.75596531874746
39,2020-04-06,12,125.39709078749372,58.22007786562209
40,2020-04-07,15,156.74636348436715,80.61241550624597
41,2020-04-08,9,94.0478180906203,85.09088303437075
42,2020-04-09,11,114.94733322186924,91.06217307187045
43,2020-04-10,14,146.29660591874267,97.03346310937015
44,2020-04-11,4,41.79903026249791,103.00475314686985
45,2020-04-12,12,125.39709078749372,114.94733322186924
46,2020-04-13,7,73.14830295937134,107.48322067499461
47,2020-04-14,15,156.74636348436715,107.48322067499461
48,2020-04-15,8,83.59806052499582,105.9903981656197
49,2020-04-16,9,94.0478180906203,103.00475314686985
50,2020-04-17,14,146.29660591874267,103.00475314686985
51,2020-04-18,13,135.8468483531182,116.44015573124418
52,2020-04-19,6,62.69854539374686,107.48322067499461
53,2020-04-20,15,156.74636348436715,119.42580074999402
54,2020-04-21,4,41.79903026249791,103.00475314686985
55,2020-04-22,5,52.24878782812239,98.52628561874506
56,2020-04-23,8,83.59806052499582,97.03346310937015
57,2020-04-24,7,73.14830295937134,86.58370554374567
58,2020-04-25,3,31.34927269687343,71.65548044999642
59,2020-04-26,5,52.24878782812239,70.16265794062149
60,2020-04-27,8,83.59806052499582,59.71290037499701
61,2020-04-28,6,62.69854539374686,62.69854539374686
62,2020-04-29,10,104.49757565624478,70.16265794062149
63,2020-04-30,14,146.29660591874267,79.11959299687103
64,2020-05-01,4,41.79903026249791,74.64112546874627
65,2020-05-02,5,52.24878782812239,77.62677048749612
66,2020-05-03,5,52.24878782812239,77.62677048749612
67,2020-05-04,8,83.59806052499582,77.62677048749612
68,2020-05-05,11,114.94733322186924,85.09088303437075
69,2020-05-06,16,167.19612104999163,94.0478180906203
70,2020-05-07,13,135.8468483531182,92.55499558124536
71,2020-05-08,10,104.49757565624478,101.51193063749491
72,2020-05-09,5,52.24878782812239,101.51193063749491
73,2020-05-10,3,31.34927269687343,98.52628561874506
74,2020-05-11,12,125.39709078749372,104.49757565624476
75,2020-05-12,13,135.8468483531182,107.48322067499461
76,2020-05-13,10,104.49757565624478,98.52628561874506
77,2020-05-14,14,146.29660591874267,100.01910812812
78,2020-05-15,17,177.6458786156161,110.46886569374448
79,2020-05-16,21,219.444908878114,134.35402584374327
80,2020-05-17,7,73.14830295937134,140.32531588124297
81,2020-05-18,15,156.74636348436715,144.80378340936775
82,2020-05-19,17,177.6458786156161,150.77507344686745
83,2020-05-20,31,323.9424845343588,182.1243461437409
84,2020-05-21,20,208.99515131248955,191.08128119999043
85,2020-05-22,17,177.6458786156161,191.08128119999043
86,2020-05-23,2,20.899515131248954,162.71765352186685
87,2020-05-24,6,62.69854539374686,161.22483101249193
88,2020-05-25,13,135.8468483531182,158.2391859937421
89,2020-05-26,11,114.94733322186924,149.28225093749253
90,2020-05-27,19,198.54539374686507,131.36838082499344
91,2020-05-28,8,83.59806052499582,113.45451071249433
92,2020-05-29,13,135.8468483531182,107.48322067499461
93,2020-05-30,10,104.49757565624478,119.42580074999402
94,2020-05-31,7,73.14830295937134,120.91862325936894
95,2020-06-01,14,146.29660591874267,122.41144576874387
96,2020-06-02,7,73.14830295937134,116.44015573124418
97,2020-06-03,11,114.94733322186924,104.49757565624476
98,2020-06-04,8,83.59806052499582,104.49757565624476
99,2020-06-05,5,52.24878782812239,92.55499558124536
100,2020-06-06,5,52.24878782812239,85.09088303437073
