,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-02-21,1,1.2074028282203848,
1,2020-02-22,0,0.0,
2,2020-02-23,0,0.0,
3,2020-02-24,0,0.0,
4,2020-02-25,0,0.0,
5,2020-02-26,0,0.0,
6,2020-02-27,0,0.0,0.17248611831719782
7,2020-02-28,0,0.0,0.0
8,2020-02-29,0,0.0,0.0
9,2020-03-01,0,0.0,0.0
10,2020-03-02,0,0.0,0.0
11,2020-03-03,3,3.622208484661155,0.5174583549515935
12,2020-03-04,0,0.0,0.5174583549515935
13,2020-03-05,0,0.0,0.5174583549515935
14,2020-03-06,2,2.4148056564407696,0.8624305915859892
15,2020-03-07,2,2.4148056564407696,1.2074028282203848
16,2020-03-08,0,0.0,1.2074028282203848
17,2020-03-09,0,0.0,1.2074028282203848
18,2020-03-10,1,1.2074028282203848,0.8624305915859891
19,2020-03-11,6,7.24441696932231,1.8973473014891762
20,2020-03-12,4,4.829611312881539,2.5872917747579676
21,2020-03-13,4,4.829611312881539,2.932264011392363
22,2020-03-14,8,9.659222625763078,3.9671807212955503
23,2020-03-15,5,6.037014141101924,4.829611312881539
24,2020-03-16,5,6.037014141101924,5.692041904467528
25,2020-03-17,3,3.622208484661155,6.037014141101924
26,2020-03-18,10,12.074028282203848,6.726958614370716
27,2020-03-19,9,10.866625453983463,7.589389205956705
28,2020-03-20,9,10.866625453983463,8.451819797542694
29,2020-03-21,11,13.281431110424233,8.969278152494287
30,2020-03-22,7,8.451819797542694,9.314250389128683
31,2020-03-23,8,9.659222625763078,9.831708744080276
32,2020-03-24,17,20.52584807974654,12.246514400521045
33,2020-03-25,17,20.52584807974654,13.45391722874143
34,2020-03-26,36,43.46650181593385,18.111042423305772
35,2020-03-27,31,37.42948767483193,21.905737026284125
36,2020-03-28,30,36.222084846611544,25.182973274310882
37,2020-03-29,31,37.42948767483193,29.322640113923633
38,2020-03-30,35,42.25909898771347,33.97976530848798
39,2020-03-31,40,48.29611312881539,37.946946029783525
40,2020-04-01,34,41.05169615949308,40.87921004117589
41,2020-04-02,40,48.29611312881539,41.569154514444676
42,2020-04-03,40,48.29611312881539,43.121529579299455
43,2020-04-04,27,32.59987636195039,42.60407122434786
44,2020-04-05,20,24.148056564407696,40.706723922858686
45,2020-04-06,30,36.222084846611544,39.8442933312727
46,2020-04-07,38,45.88130747237462,39.499321094638304
47,2020-04-08,33,39.8442933312727,39.32683497632111
48,2020-04-09,53,63.9923498956804,41.569154514444676
49,2020-04-10,17,20.52584807974654,37.60197379314913
