,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-03-07,1,1.3134563604124254,
1,2020-03-08,0,0.0,
2,2020-03-09,0,0.0,
3,2020-03-10,2,2.626912720824851,
4,2020-03-11,1,1.3134563604124254,
5,2020-03-12,3,3.940369081237276,
6,2020-03-13,1,1.3134563604124254,1.501092983328486
7,2020-03-14,2,2.626912720824851,1.688729606244547
8,2020-03-15,6,7.880738162474552,2.8145493437409117
9,2020-03-16,1,1.3134563604124254,3.002185966656972
10,2020-03-17,4,5.253825441649702,3.377459212489094
11,2020-03-18,4,5.253825441649702,3.940369081237276
12,2020-03-19,1,1.3134563604124254,3.5650958354051547
13,2020-03-20,4,5.253825441649702,4.128005704153337
14,2020-03-21,9,11.821107243711829,5.441462064565762
15,2020-03-22,7,9.194194522886978,5.629098687481823
16,2020-03-23,16,21.015301766598807,8.443648031222734
17,2020-03-24,10,13.134563604124253,9.569467768719099
18,2020-03-25,5,6.567281802062126,9.75710439163516
19,2020-03-26,18,23.642214487423658,12.946926981208193
20,2020-03-27,20,26.269127208248506,15.949112947865165
21,2020-03-28,6,7.880738162474552,15.386203079116983
22,2020-03-29,20,26.269127208248506,17.825479177025773
23,2020-03-30,23,30.209496289485784,19.138935537438197
24,2020-03-31,26,34.149865370723056,22.14112150409517
25,2020-04-01,29,38.090234451960335,26.64440045408063
26,2020-04-02,21,27.582583568660933,27.20731032282881
27,2020-04-03,30,39.40369081237276,29.083676551989416
28,2020-04-04,19,24.955670847836082,31.522952649898208
29,2020-04-05,31,40.71714717278518,33.58695550197488
30,2020-04-06,30,39.40369081237276,34.9004118623873
31,2020-04-07,27,35.46332173113549,35.08804848530336
32,2020-04-08,38,49.911341695672164,36.77677809154791
33,2020-04-09,27,35.46332173113549,37.902597829044275
34,2020-04-10,33,43.34405989361004,38.465507697792454
35,2020-04-11,27,35.46332173113549,39.966600681120944
36,2020-04-12,27,35.46332173113549,39.2160541894567
37,2020-04-13,19,24.955670847836082,37.15205133738003
38,2020-04-14,21,27.582583568660933,36.026231599883666
39,2020-04-15,36,47.284428974847316,35.65095835405155
40,2020-04-16,55,72.24009982268339,40.90478379570125
41,2020-04-17,37,48.59788533525974,41.65533028736549
42,2020-04-18,70,91.94194522886977,49.723705072756104
43,2020-04-19,44,57.792079858146714,52.91352766232914
44,2020-04-20,73,95.88231431010705,63.045905299796416
45,2020-04-21,44,57.792079858146714,67.36154762686581
46,2020-04-22,98,128.7187233204177,78.99501824766158
47,2020-04-23,76,99.82268339134433,82.93538732889886
48,2020-04-24,81,106.38996519340645,91.19139873720553
49,2020-04-25,58,76.18046890392067,88.9397592622128
50,2020-04-26,48,63.045905299796416,89.69030575387704
51,2020-04-27,56,73.55355618309582,86.50048316430401
52,2020-04-28,52,68.29973074144611,88.0015761476325
53,2020-04-29,53,69.61318710185854,79.55792811640977
54,2020-04-30,57,74.86701254350824,75.99283228100461
55,2020-05-01,89,116.89761607670586,77.4939252643331
56,2020-05-02,37,48.59788533525974,73.55355618309582
57,2020-05-03,41,53.85171077690944,72.24009982268339
58,2020-05-04,64,84.06120706639523,73.74119280601188
59,2020-05-05,39,51.22479805608459,71.3019167081031
60,2020-05-06,64,84.06120706639523,73.36591956017976
61,2020-05-07,52,68.29973074144611,72.42773644559945
62,2020-05-08,23,30.209496289485784,60.04371933313944
63,2020-05-09,15,19.70184540618638,55.91571362898611
64,2020-05-10,26,34.149865370723056,53.1011642852452
65,2020-05-11,68,89.31503250804492,53.851710776909435
66,2020-05-12,35,45.970972614434885,53.1011642852452
67,2020-05-13,42,55.165167137321866,48.97315858109186
68,2020-05-14,32,42.03060353319761,45.22042612277065
69,2020-05-15,33,43.34405989361004,47.09679235193125
70,2020-05-16,22,28.896039929073357,48.41024871234367
71,2020-05-17,12,15.761476324949104,45.783335991518825
72,2020-05-18,43,56.47862349773429,41.09242041861731
73,2020-05-19,26,34.149865370723056,39.40369081237276
74,2020-05-20,22,28.896039929073357,35.65095835405155
75,2020-05-21,40,52.53825441649701,37.15205133738003
76,2020-05-22,22,28.896039929073357,35.08804848530336
77,2020-05-23,11,14.448019964536678,33.02404563322669
78,2020-05-24,15,19.70184540618638,33.58695550197488
79,2020-05-25,10,13.134563604124253,27.39494694574487
80,2020-05-26,15,19.70184540618638,25.3309440936682
81,2020-05-27,20,26.269127208248506,24.955670847836082
82,2020-05-28,17,22.32875812701123,20.640028520766684
83,2020-05-29,17,22.32875812701123,19.70184540618638
84,2020-05-30,8,10.507650883299403,19.138935537438197
85,2020-05-31,13,17.074932685361528,18.763662291606074
86,2020-06-01,20,26.269127208248506,20.640028520766684
87,2020-06-02,19,24.955670847836082,21.390575012430926
88,2020-06-03,16,21.015301766598807,20.640028520766684
89,2020-06-04,8,10.507650883299403,18.951298914522138
90,2020-06-05,6,7.880738162474552,16.88729606244547
91,2020-06-06,8,10.507650883299403,16.88729606244547
92,2020-06-07,4,5.253825441649702,15.198566456200922
93,2020-06-08,8,10.507650883299403,12.946926981208193
94,2020-06-09,1,1.3134563604124254,9.569467768719099
95,2020-06-10,3,3.940369081237276,7.1301916708103095
96,2020-06-11,0,0.0,5.629098687481823
97,2020-06-12,3,3.940369081237276,5.066188818733641
98,2020-06-13,1,1.3134563604124254,3.7527324583212156
99,2020-06-14,0,0.0,3.002185966656972
