,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-02-25,2,6.2729354201298495,
1,2020-02-26,0,0.0,
2,2020-02-27,0,0.0,
3,2020-02-28,1,3.1364677100649248,
4,2020-02-29,0,0.0,
5,2020-03-01,0,0.0,
6,2020-03-02,1,3.1364677100649248,1.7922672628942427
7,2020-03-03,0,0.0,0.8961336314471213
8,2020-03-04,1,3.1364677100649248,1.344200447170682
9,2020-03-05,1,3.1364677100649248,1.7922672628942427
10,2020-03-06,2,6.2729354201298495,2.240334078617803
11,2020-03-07,1,3.1364677100649248,2.688400894341364
12,2020-03-08,2,6.2729354201298495,3.5845345257884853
13,2020-03-09,7,21.955273970454474,6.2729354201298495
14,2020-03-10,6,18.81880626038955,8.961336314471215
15,2020-03-11,11,34.50114481071417,13.44200447170682
16,2020-03-12,10,31.36467710064925,17.47460581321887
17,2020-03-13,8,25.091741680519398,20.163006707560232
18,2020-03-14,10,31.36467710064925,24.195608049072277
19,2020-03-15,12,37.6376125207791,28.676276206307886
20,2020-03-16,16,50.183483361038796,32.70887754781993
21,2020-03-17,19,59.59288649123357,38.53374615222622
22,2020-03-18,20,62.7293542012985,42.56634749373826
23,2020-03-19,15,47.047015650973876,44.80668157235607
24,2020-03-20,23,72.13875733149327,51.52768380820948
25,2020-03-21,13,40.77408023084402,52.87188425538016
26,2020-03-22,28,87.8210958818179,60.040953306957135
27,2020-03-23,43,134.86811153279177,72.13875733149327
28,2020-03-24,31,97.23049901201267,77.515559120176
29,2020-03-25,29,90.95756359188282,81.54816046168804
30,2020-03-26,32,100.36696672207759,89.16529632898857
31,2020-03-27,48,150.5504500831164,100.36696672207759
32,2020-03-28,32,100.36696672207759,108.88023622082525
33,2020-03-29,34,106.63990214220745,111.56863711516661
34,2020-03-30,54,169.36925634350595,116.49737208812579
35,2020-03-31,34,106.63990214220745,117.84157253529646
36,2020-04-01,59,185.05159489383055,131.2835770070033
37,2020-04-02,48,150.5504500831164,138.45264605858026
38,2020-04-03,53,166.232788633441,140.69298013719805
39,2020-04-04,38,119.18577298246714,143.38138103153943
40,2020-04-05,26,81.54816046168804,139.79684650575092
41,2020-04-06,39,122.32224069253206,133.07584426989752
42,2020-04-07,51,159.95985321331116,140.69298013719805
43,2020-04-08,42,131.73164382272685,133.07584426989752
44,2020-04-09,41,128.59517611266193,129.9393765598326
45,2020-04-10,35,109.77636985227237,121.87417387680851
46,2020-04-11,29,90.95756359188282,117.84157253529646
47,2020-04-12,12,37.6376125207791,111.56863711516661
48,2020-04-13,25,78.41169275162312,105.29570169503677
49,2020-04-14,21,65.86582191136343,91.85369722332995
50,2020-04-15,27,84.68462817175298,85.13269498747654
51,2020-04-16,22,69.00228962142835,76.61942548872888
52,2020-04-17,16,50.183483361038796,68.10615598998123
53,2020-04-18,17,53.31995107110372,62.7293542012985
54,2020-04-19,5,15.682338550324625,59.59288649123357
55,2020-04-20,11,34.50114481071417,53.31995107110372
56,2020-04-21,18,56.45641878116865,51.97575062393304
57,2020-04-22,5,15.682338550324625,42.118280678014706
58,2020-04-23,13,40.77408023084402,38.08567933650266
59,2020-04-24,12,37.6376125207791,36.293412073608415
60,2020-04-25,3,9.409403130194775,30.020476653478568
61,2020-04-26,10,31.36467710064925,32.260810732096374
62,2020-04-27,17,53.31995107110372,34.94921162643774
63,2020-04-28,7,21.955273970454474,30.020476653478568
64,2020-04-29,16,50.183483361038796,34.94921162643774
65,2020-04-30,15,47.047015650973876,35.84534525788486
66,2020-05-01,12,37.6376125207791,35.84534525788486
67,2020-05-02,3,9.409403130194775,35.84534525788486
68,2020-05-03,3,9.409403130194775,32.70887754781993
69,2020-05-04,7,21.955273970454474,28.228209390584325
70,2020-05-05,7,21.955273970454474,28.228209390584325
71,2020-05-06,9,28.228209390584325,25.0917416805194
72,2020-05-07,4,12.545870840259699,20.163006707560232
73,2020-05-08,4,12.545870840259699,16.578472181771748
74,2020-05-09,7,21.955273970454474,18.37073944466599
75,2020-05-10,6,18.81880626038955,19.71493989183667
76,2020-05-11,10,31.36467710064925,21.059140339007353
77,2020-05-12,9,28.228209390584325,21.955273970454474
78,2020-05-13,5,15.682338550324625,20.163006707560232
79,2020-05-14,4,12.545870840259699,20.163006707560232
80,2020-05-15,5,15.682338550324625,20.611073523283792
81,2020-05-16,2,6.2729354201298495,18.37073944466599
82,2020-05-17,0,0.0,15.682338550324625
83,2020-05-18,2,6.2729354201298495,12.097804024536138
84,2020-05-19,1,3.1364677100649248,8.513269498747654
85,2020-05-20,0,0.0,6.2729354201298495
86,2020-05-21,2,6.2729354201298495,5.376801788682728
87,2020-05-22,0,0.0,3.1364677100649248
88,2020-05-23,3,9.409403130194775,3.5845345257884857
89,2020-05-24,1,3.1364677100649248,4.032601341512046
90,2020-05-25,1,3.1364677100649248,3.5845345257884857
91,2020-05-26,1,3.1364677100649248,3.5845345257884857
92,2020-05-27,6,18.81880626038955,6.2729354201298495
93,2020-05-28,3,9.409403130194775,6.721002235853411
94,2020-05-29,1,3.1364677100649248,7.1690690515769715
95,2020-05-30,0,0.0,5.824868604406289
96,2020-05-31,1,3.1364677100649248,5.824868604406289
97,2020-06-01,1,3.1364677100649248,5.824868604406289
98,2020-06-02,0,0.0,5.376801788682728
99,2020-06-03,2,6.2729354201298495,3.5845345257884857
100,2020-06-04,0,0.0,2.240334078617803
101,2020-06-05,1,3.1364677100649248,2.240334078617803
102,2020-06-06,0,0.0,2.240334078617803
103,2020-06-07,1,3.1364677100649248,2.240334078617803
104,2020-06-08,0,0.0,1.7922672628942427
105,2020-06-09,0,0.0,1.7922672628942427
106,2020-06-10,1,3.1364677100649248,1.344200447170682
107,2020-06-11,0,0.0,1.344200447170682
108,2020-06-12,0,0.0,0.8961336314471213
109,2020-06-13,2,6.2729354201298495,1.7922672628942427
110,2020-06-14,1,3.1364677100649248,1.7922672628942427
111,2020-06-15,1,3.1364677100649248,2.240334078617803
112,2020-06-16,1,3.1364677100649248,2.688400894341364
113,2020-06-17,1,3.1364677100649248,2.688400894341364
114,2020-06-18,5,15.682338550324625,4.928734972959168
115,2020-06-19,2,6.2729354201298495,5.824868604406289
116,2020-06-20,1,3.1364677100649248,5.376801788682728
117,2020-06-21,0,0.0,4.928734972959168
118,2020-06-22,1,3.1364677100649248,4.928734972959168
119,2020-06-23,0,0.0,4.480668157235607
120,2020-06-24,1,3.1364677100649248,4.480668157235607
121,2020-06-25,0,0.0,2.240334078617803
122,2020-06-26,1,3.1364677100649248,1.7922672628942427
123,2020-06-27,2,6.2729354201298495,2.240334078617803
124,2020-06-28,1,3.1364677100649248,2.688400894341364
125,2020-06-29,6,18.81880626038955,4.928734972959168
126,2020-06-30,0,0.0,4.928734972959168
127,2020-07-01,1,3.1364677100649248,4.928734972959168
128,2020-07-02,2,6.2729354201298495,5.824868604406289
129,2020-07-03,3,9.409403130194775,6.721002235853411
130,2020-07-04,0,0.0,5.824868604406289
131,2020-07-05,0,0.0,5.376801788682728
132,2020-07-06,3,9.409403130194775,4.032601341512047
133,2020-07-07,3,9.409403130194775,5.376801788682728
134,2020-07-08,1,3.1364677100649248,5.376801788682728
135,2020-07-09,1,3.1364677100649248,4.928734972959168
136,2020-07-10,2,6.2729354201298495,4.480668157235607
137,2020-07-11,0,0.0,4.480668157235607
138,2020-07-12,0,0.0,4.480668157235607
139,2020-07-13,3,9.409403130194775,4.480668157235607
140,2020-07-14,1,3.1364677100649248,3.5845345257884857
141,2020-07-15,3,9.409403130194775,4.480668157235607
142,2020-07-16,2,6.2729354201298495,4.928734972959168
143,2020-07-17,1,3.1364677100649248,4.480668157235607
144,2020-07-18,3,9.409403130194775,5.824868604406289
145,2020-07-19,1,3.1364677100649248,6.2729354201298495
146,2020-07-20,5,15.682338550324625,7.1690690515769715
147,2020-07-21,1,3.1364677100649248,7.1690690515769715
148,2020-07-22,5,15.682338550324625,8.065202683024093
149,2020-07-23,2,6.2729354201298495,8.065202683024093
150,2020-07-24,1,3.1364677100649248,8.065202683024093
151,2020-07-25,2,6.2729354201298495,7.617135867300532
152,2020-07-26,4,12.545870840259699,8.961336314471215
153,2020-07-27,3,9.409403130194775,8.065202683024092
154,2020-07-28,4,12.545870840259699,9.409403130194775
155,2020-07-29,3,9.409403130194775,8.513269498747654
156,2020-07-30,1,3.1364677100649248,8.065202683024092
157,2020-07-31,0,0.0,7.617135867300532
158,2020-08-01,2,6.2729354201298495,7.617135867300532
159,2020-08-02,2,6.2729354201298495,6.72100223585341
160,2020-08-03,0,0.0,5.376801788682728
161,2020-08-04,4,12.545870840259699,5.376801788682728
162,2020-08-05,2,6.2729354201298495,4.928734972959168
163,2020-08-06,1,3.1364677100649248,4.928734972959168
164,2020-08-07,6,18.81880626038955,7.617135867300532
165,2020-08-08,4,12.545870840259699,8.513269498747654
166,2020-08-09,2,6.2729354201298495,8.513269498747654
167,2020-08-10,7,21.955273970454474,11.649737208812578
168,2020-08-11,0,0.0,9.857469945918336
169,2020-08-12,3,9.409403130194775,10.305536761641896
170,2020-08-13,5,15.682338550324625,12.097804024536138
171,2020-08-14,8,25.091741680519398,12.99393765598326
172,2020-08-15,6,18.81880626038955,13.890071287430382
173,2020-08-16,8,25.091741680519398,16.578472181771744
174,2020-08-17,9,28.228209390584325,17.47460581321887
175,2020-08-18,6,18.81880626038955,20.163006707560232
176,2020-08-19,7,21.955273970454474,21.955273970454474
177,2020-08-20,13,40.77408023084402,25.53980849624296
178,2020-08-21,8,25.091741680519398,25.53980849624296
179,2020-08-22,4,12.545870840259699,24.643674864795837
180,2020-08-23,6,18.81880626038955,23.747541233348716
181,2020-08-24,11,34.50114481071417,24.643674864795837
182,2020-08-25,2,6.2729354201298495,22.851407601901595
183,2020-08-26,4,12.545870840259699,21.507207154730914
184,2020-08-27,5,15.682338550324625,17.92267262894243
185,2020-08-28,9,28.228209390584325,18.37073944466599
186,2020-08-29,3,9.409403130194775,17.92267262894243
187,2020-08-30,3,9.409403130194775,16.578472181771748
188,2020-08-31,2,6.2729354201298495,12.545870840259699
189,2020-09-01,13,40.77408023084402,17.47460581321887
190,2020-09-02,18,56.45641878116865,23.747541233348716
191,2020-09-03,7,21.955273970454474,24.643674864795837
192,2020-09-04,11,34.50114481071417,25.53980849624296
193,2020-09-05,12,37.6376125207791,29.572409837755007
194,2020-09-06,5,15.682338550324625,30.468543469202128
195,2020-09-07,18,56.45641878116865,37.6376125207791
196,2020-09-08,10,31.36467710064925,36.293412073608415
197,2020-09-09,11,34.50114481071417,33.156944363543495
198,2020-09-10,12,37.6376125207791,35.397278442161294
199,2020-09-11,10,31.36467710064925,34.94921162643774
200,2020-09-12,6,18.81880626038955,32.260810732096374
201,2020-09-13,2,6.2729354201298495,30.91661028492569
202,2020-09-14,11,34.50114481071417,27.780142574860765
203,2020-09-15,7,21.955273970454474,26.435942127690083
204,2020-09-16,14,43.91054794090895,27.780142574860765
205,2020-09-17,15,47.047015650973876,29.124343022031447
206,2020-09-18,14,43.91054794090895,30.91661028492569
207,2020-09-19,16,50.183483361038796,35.397278442161294
208,2020-09-20,13,40.77408023084402,40.326013415120464
209,2020-09-21,19,59.59288649123357,43.91054794090895
210,2020-09-22,23,72.13875733149327,51.07961699248592
211,2020-09-23,30,94.09403130194775,58.24868604406289
212,2020-09-24,18,56.45641878116865,59.59288649123357
213,2020-09-25,29,90.95756359188282,66.31388872708698
214,2020-09-26,17,53.31995107110372,66.76195554281054
215,2020-09-27,17,53.31995107110372,68.55422280570478
216,2020-09-28,30,94.09403130194775,73.48295777866396
217,2020-09-29,21,65.86582191136343,72.58682414721683
218,2020-09-30,33,103.50343443214253,73.93102459438752
219,2020-10-01,31,97.23049901201267,79.7558931987938
220,2020-10-02,39,122.32224069253206,84.23656135602941
221,2020-10-03,16,50.183483361038796,83.78849454030585
222,2020-10-04,23,72.13875733149327,86.47689543464722
223,2020-10-05,41,128.59517611266193,91.40563040760638
224,2020-10-06,41,128.59517611266193,100.36696672207759
225,2020-10-07,35,109.77636985227237,101.26310035352472
