,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-03-02,1,2.0078627906883355,
1,2020-03-03,2,4.015725581376671,
2,2020-03-04,0,0.0,
3,2020-03-05,0,0.0,
4,2020-03-06,1,2.0078627906883355,
5,2020-03-07,1,2.0078627906883355,
6,2020-03-08,0,0.0,1.4341877076345253
7,2020-03-09,0,0.0,1.1473501661076202
8,2020-03-10,1,2.0078627906883355,0.8605126245807152
9,2020-03-11,0,0.0,0.8605126245807152
10,2020-03-12,3,6.0235883720650065,1.7210252491614304
11,2020-03-13,3,6.0235883720650065,2.2947003322152404
12,2020-03-14,2,4.015725581376671,2.5815378737421457
13,2020-03-15,1,2.0078627906883355,2.8683754152690506
14,2020-03-16,3,6.0235883720650065,3.728888039849766
15,2020-03-17,4,8.031451162753342,4.589400664430481
16,2020-03-18,9,18.07076511619502,7.170938538172627
17,2020-03-19,6,12.047176744130013,8.031451162753342
18,2020-03-20,10,20.078627906883355,10.039313953441678
19,2020-03-21,14,28.110079069636697,13.481364451764538
20,2020-03-22,13,26.10221627894836,16.9234149500874
21,2020-03-23,18,36.14153023239004,21.225978072990976
22,2020-03-24,25,50.19656976720839,27.249566445055983
23,2020-03-25,24,48.18870697652005,31.552129567959557
24,2020-03-26,34,68.26733488340341,39.5835807307129
25,2020-03-27,27,54.21229534858506,44.45981893667029
26,2020-03-28,27,54.21229534858506,48.18870697652005
27,2020-03-29,36,72.28306046478008,54.785970431638866
28,2020-03-30,43,86.33809999959843,61.956908969811494
29,2020-03-31,41,82.32237441822176,66.54630963424198
30,2020-04-01,48,96.3774139530401,73.43041063088769
31,2020-04-02,55,110.43245348785845,79.4539990029527
32,2020-04-03,58,116.45604185992346,88.34596279028676
33,2020-04-04,48,96.3774139530401,94.36955116235177
34,2020-04-05,46,92.36168837166343,97.23792657762083
35,2020-04-06,51,102.40100232510511,99.53262690983605
36,2020-04-07,67,134.52680697611848,106.9904029895356
37,2020-04-08,75,150.58970930162516,114.73501661076203
38,2020-04-09,66,132.51894418543014,117.89022956755798
39,2020-04-10,34,68.26733488340341,111.00612857091227
40,2020-04-11,39,78.30664883684508,108.42459069717012
41,2020-04-12,35,70.27519767409174,105.26937774037417
42,2020-04-13,37,74.29092325546841,101.2536521589975
43,2020-04-14,31,62.2437465113384,90.92750066402891
44,2020-04-15,44,88.34596279028676,82.03553687669485
45,2020-04-16,55,110.43245348785845,78.8803239198989
46,2020-04-17,36,72.28306046478008,79.4539990029527
47,2020-04-18,46,92.36168837166343,81.46186179364103
48,2020-04-19,29,58.22802092996173,79.7408365444796
49,2020-04-20,44,88.34596279028676,81.74869933516794
50,2020-04-21,42,84.33023720891009,84.9039122919639
51,2020-04-22,52,104.40886511579345,87.19861262417915
52,2020-04-23,33,66.25947209271507,80.88818671058723
53,2020-04-24,38,76.29878604615675,81.46186179364103
54,2020-04-25,43,86.33809999959843,80.60134916906033
55,2020-04-26,19,38.149393023078375,77.73297375379127
56,2020-04-27,38,76.29878604615675,76.01194850462984
57,2020-04-28,37,74.29092325546841,74.57776079699532
58,2020-04-29,47,94.36955116235177,73.1435730893608
59,2020-04-30,39,78.30664883684508,74.86459833852223
60,2020-05-01,43,86.33809999959843,76.29878604615675
61,2020-05-02,29,58.22802092996173,72.28306046478008
62,2020-05-03,30,60.235883720650065,75.43827342157603
63,2020-05-04,19,38.149393023078375,69.98836013256484
64,2020-05-05,31,62.2437465113384,68.26733488340341
65,2020-05-06,21,42.165118604455046,60.80955880370387
66,2020-05-07,23,46.18084418583172,56.220158139273394
67,2020-05-08,26,52.20443255789672,51.34391993331601
68,2020-05-09,13,26.10221627894836,46.754519268885524
69,2020-05-10,17,34.133667441701704,43.02563122903576
70,2020-05-11,17,34.133667441701704,42.45195614598195
71,2020-05-12,40,80.31451162753342,45.033494019724095
72,2020-05-13,21,42.165118604455046,45.033494019724095
73,2020-05-14,14,28.110079069636697,42.45195614598195
74,2020-05-15,31,62.2437465113384,43.886143853616474
75,2020-05-16,7,14.055039534818349,42.165118604455046
76,2020-05-17,10,20.078627906883355,40.15725581376671
77,2020-05-18,10,20.078627906883355,38.149393023078375
78,2020-05-19,14,28.110079069636697,30.691616943378843
79,2020-05-20,16,32.12580465101337,29.25742923574432
80,2020-05-21,15,30.117941860325033,29.544266777271222
81,2020-05-22,9,18.07076511619502,23.233840863679312
82,2020-05-23,14,28.110079069636697,25.241703654367647
83,2020-05-24,20,40.15725581376671,28.110079069636697
84,2020-05-25,14,28.110079069636697,29.25742923574432
85,2020-05-26,16,32.12580465101337,29.83110431879813
86,2020-05-27,18,36.14153023239004,30.404779401851936
87,2020-05-28,13,26.10221627894836,29.83110431879813
88,2020-05-29,7,14.055039534818349,29.25742923574432
89,2020-05-30,11,22.08649069757169,28.3969166111636
90,2020-05-31,6,12.047176744130013,24.38119102978693
91,2020-06-01,7,14.055039534818349,22.373328239098594
92,2020-06-02,6,12.047176744130013,19.504952823829544
93,2020-06-03,7,14.055039534818349,16.349739867033588
94,2020-06-04,11,22.08649069757169,15.776064783979779
95,2020-06-05,5,10.039313953441678,15.202389700925968
96,2020-06-06,3,6.0235883720650065,12.907689368710729
97,2020-06-07,4,8.031451162753342,12.334014285656918
98,2020-06-08,2,4.015725581376671,10.899826578022394
99,2020-06-09,2,4.015725581376671,9.752476411914772
100,2020-06-10,6,12.047176744130013,9.465638870387867
101,2020-06-11,6,12.047176744130013,8.031451162753342
102,2020-06-12,6,12.047176744130013,8.318288704280247
103,2020-06-13,6,12.047176744130013,9.178801328860962
104,2020-06-14,3,6.0235883720650065,8.891963787334058
105,2020-06-15,4,8.031451162753342,9.465638870387867
106,2020-06-16,5,10.039313953441678,10.326151494968583
107,2020-06-17,12,24.094353488260026,12.047176744130013
108,2020-06-18,2,4.015725581376671,10.899826578022394
109,2020-06-19,2,4.015725581376671,9.752476411914772
110,2020-06-20,1,2.0078627906883355,8.318288704280247
111,2020-06-21,6,12.047176744130013,9.178801328860962
112,2020-06-22,9,18.07076511619502,10.612989036495488
113,2020-06-23,4,8.031451162753342,10.326151494968583
114,2020-06-24,6,12.047176744130013,8.605126245807153
115,2020-06-25,5,10.039313953441678,9.465638870387867
116,2020-06-26,2,4.015725581376671,9.465638870387867
117,2020-06-27,6,12.047176744130013,10.899826578022394
118,2020-06-28,7,14.055039534818349,11.186664119549297
119,2020-06-29,12,24.094353488260026,12.047176744130013
120,2020-06-30,6,12.047176744130013,12.620851827183824
121,2020-07-01,7,14.055039534818349,12.907689368710729
122,2020-07-02,10,20.078627906883355,14.341877076345254
123,2020-07-03,7,14.055039534818349,15.776064783979779
124,2020-07-04,1,2.0078627906883355,14.341877076345254
125,2020-07-05,9,18.07076511619502,14.915552159399065
126,2020-07-06,3,6.0235883720650065,12.334014285656918
127,2020-07-07,4,8.031451162753342,11.760339202603108
128,2020-07-08,4,8.031451162753342,10.899826578022394
129,2020-07-09,3,6.0235883720650065,8.891963787334058
130,2020-07-10,1,2.0078627906883355,7.170938538172627
131,2020-07-11,4,8.031451162753342,8.031451162753342
132,2020-07-12,3,6.0235883720650065,6.310425913591912
133,2020-07-13,4,8.031451162753342,6.597263455118816
134,2020-07-14,1,2.0078627906883355,5.736750830538101
135,2020-07-15,1,2.0078627906883355,4.876238205957386
136,2020-07-16,3,6.0235883720650065,4.876238205957386
137,2020-07-17,3,6.0235883720650065,5.449913289011197
138,2020-07-18,3,6.0235883720650065,5.163075747484291
139,2020-07-19,1,2.0078627906883355,4.589400664430481
140,2020-07-20,2,4.015725581376671,4.015725581376671
141,2020-07-21,7,14.055039534818349,5.736750830538101
142,2020-07-22,12,24.094353488260026,8.891963787334058
143,2020-07-23,0,0.0,8.031451162753342
144,2020-07-24,4,8.031451162753342,8.318288704280247
145,2020-07-25,6,12.047176744130013,9.178801328860962
146,2020-07-26,13,26.10221627894836,12.620851827183824
147,2020-07-27,15,30.117941860325033,16.349739867033588
148,2020-07-28,2,4.015725581376671,14.915552159399065
149,2020-07-29,16,32.12580465101337,16.062902325506684
150,2020-07-30,7,14.055039534818349,18.07076511619502
151,2020-07-31,14,28.110079069636697,20.93914053146407
152,2020-08-01,4,8.031451162753342,20.36546544841026
153,2020-08-02,9,18.07076511619502,19.21811528230264
154,2020-08-03,10,20.078627906883355,17.783927574668116
155,2020-08-04,6,12.047176744130013,18.931277740775734
156,2020-08-05,14,28.110079069636697,18.357602657721923
157,2020-08-06,10,20.078627906883355,19.21811528230264
158,2020-08-07,7,14.055039534818349,17.210252491614305
159,2020-08-08,8,16.062902325506684,18.357602657721923
160,2020-08-09,4,8.031451162753342,16.9234149500874
161,2020-08-10,17,34.133667441701704,18.931277740775734
162,2020-08-11,8,16.062902325506684,19.504952823829544
163,2020-08-12,7,14.055039534818349,17.49709003314121
164,2020-08-13,12,24.094353488260026,18.07076511619502
165,2020-08-14,10,20.078627906883355,18.931277740775734
166,2020-08-15,3,6.0235883720650065,17.49709003314121
167,2020-08-16,9,18.07076511619502,18.931277740775734
168,2020-08-17,22,44.17298139514338,20.36546544841026
169,2020-08-18,14,28.110079069636697,22.08649069757169
170,2020-08-19,18,36.14153023239004,25.241703654367647
171,2020-08-20,8,16.062902325506684,24.094353488260026
172,2020-08-21,15,30.117941860325033,25.52854119589455
173,2020-08-22,8,16.062902325506684,26.962728903529076
174,2020-08-23,4,8.031451162753342,25.52854119589455
175,2020-08-24,12,24.094353488260026,22.6601657806255
176,2020-08-25,10,20.078627906883355,21.51281561451788
177,2020-08-26,11,22.08649069757169,19.504952823829544
178,2020-08-27,9,18.07076511619502,19.79179036535645
179,2020-08-28,20,40.15725581376671,21.225978072990976
180,2020-08-29,10,20.078627906883355,21.799653156044787
181,2020-08-30,14,28.110079069636697,24.668028571313837
182,2020-08-31,16,32.12580465101337,25.815378737421458
183,2020-09-01,14,28.110079069636697,26.962728903529076
184,2020-09-02,40,80.31451162753342,35.281017607809325
185,2020-09-03,49,98.38527674372844,46.754519268885524
186,2020-09-04,61,122.47963023198847,58.51485847148864
187,2020-09-05,60,120.47176744130013,72.85673554783389
188,2020-09-06,42,84.33023720891009,80.88818671058723
189,2020-09-07,69,138.54253255749515,96.0905764115132
190,2020-09-08,59,118.4639046506118,108.99826578022393
191,2020-09-09,97,194.76269069676854,125.34800564725752
192,2020-09-10,92,184.72337674332687,137.68201993291444
193,2020-09-11,87,174.6840627898852,145.13979601261397
194,2020-09-12,78,156.61329767369017,150.30287176009827
195,2020-09-13,86,172.67619999919685,162.92372358728207
196,2020-09-14,83,166.65261162713185,166.93944916865874
197,2020-09-15,97,194.76269069676854,177.83927574668115
198,2020-09-16,130,261.0221627894836,187.30491461706902
199,2020-09-17,170,341.33667441701704,209.6782428561676
200,2020-09-18,181,363.42316511458876,236.6409717596967
201,2020-09-19,163,327.2816348821987,261.0221627894836
202,2020-09-20,185,371.4546162773421,289.4190794006472
203,2020-09-21,172,345.3523999983937,314.9476205965418
204,2020-09-22,220,441.7298139514338,350.2286382043511
205,2020-09-23,254,509.9971488348372,385.7964933536873
206,2020-09-24,264,530.0757767417206,412.75922225721644
207,2020-09-25,273,548.1465418579156,439.14827607769166
208,2020-09-26,254,509.9971488348372,465.25049235664005
209,2020-09-27,271,544.1308162765389,489.91852092795386
210,2020-09-28,400,803.1451162753342,555.3174803960882
211,2020-09-29,374,750.9406837174375,599.4904617912316
212,2020-09-30,456,915.585432553881,657.4316451796665
213,2020-10-01,485,973.8134534838427,720.8227418571124
214,2020-10-02,416,835.2709209263476,761.8405102954599
215,2020-10-03,361,724.8384674384891,792.5321272388387
216,2020-10-04,397,797.1215279032692,828.6736574712288
217,2020-10-05,515,1034.0493372044928,861.6599747468229
218,2020-10-06,562,1128.4188883668446,915.585432553881
219,2020-10-07,584,1172.591869761988,952.3006378693249
220,2020-10-08,576,1156.5289674364813,978.4028541482733
221,2020-10-09,454,911.5697069725044,989.3026807262956
222,2020-10-10,358,718.8148790664242,988.4421681017149
223,2020-10-11,346,694.7205255781641,973.8134534838427
224,2020-10-12,562,1128.4188883668446,987.2948179356073
225,2020-10-13,493,989.8763558093494,967.5030275702509
226,2020-10-14,433,869.4045883680493,924.1905587996882
227,2020-10-15,442,887.4753534842444,885.7543282350829
228,2020-10-16,383,769.0114488336326,865.3888627866727
229,2020-10-17,336,674.6418976712807,859.0784368730807
230,2020-10-18,263,528.0679139510322,835.2709209263476
231,2020-10-19,512,1028.0257488324278,820.9290438500024
232,2020-10-20,407,817.2001558101526,796.2610152786885
233,2020-10-21,367,736.8856441826191,777.3297375379128
234,2020-10-22,266,534.0915023230973,726.8463302291775
235,2020-10-23,68,136.53466976680681,636.4925046482024
236,2020-10-24,0,0.0,540.1150906951623
