,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-02-28,0,0.0,
1,2020-02-29,0,0.0,
2,2020-03-01,0,0.0,
3,2020-03-02,0,0.0,
4,2020-03-03,0,0.0,
5,2020-03-04,0,0.0,
6,2020-03-05,1,2.9293728212789643,0.4184818316112806
7,2020-03-06,0,0.0,0.4184818316112806
8,2020-03-07,1,2.9293728212789643,0.8369636632225612
9,2020-03-08,0,0.0,0.8369636632225612
10,2020-03-09,0,0.0,0.8369636632225612
11,2020-03-10,1,2.9293728212789643,1.2554454948338418
12,2020-03-11,4,11.717491285115857,2.9293728212789643
13,2020-03-12,0,0.0,2.5108909896676836
14,2020-03-13,6,17.576236927673786,5.021781979335367
15,2020-03-14,2,5.8587456425579285,5.440263810946648
16,2020-03-15,0,0.0,5.440263810946648
17,2020-03-16,4,11.717491285115857,7.114191137391771
18,2020-03-17,6,17.576236927673786,9.206600295448174
19,2020-03-18,5,14.64686410639482,9.625082127059454
20,2020-03-19,5,14.64686410639482,11.717491285115857
21,2020-03-20,1,2.9293728212789643,9.625082127059454
22,2020-03-21,3,8.788118463836893,10.043563958670735
23,2020-03-22,2,5.8587456425579285,10.880527621893297
24,2020-03-23,7,20.50560974895275,12.135973116727138
25,2020-03-24,6,17.576236927673786,12.135973116727138
26,2020-03-25,11,32.223101034068605,14.64686410639482
27,2020-03-26,12,35.15247385534757,17.576236927673786
28,2020-03-27,15,43.94059231918446,23.434982570231714
29,2020-03-28,9,26.364355391510678,25.945873559899397
30,2020-03-29,13,38.08184667662653,30.549173707623485
31,2020-03-30,21,61.516829246858244,36.40791935018141
32,2020-03-31,19,55.658083604300316,41.848183161128055
33,2020-04-01,25,73.2343205319741,47.70692880368599
34,2020-04-02,22,64.44620206813721,51.891747119798794
35,2020-04-03,38,111.31616720860063,61.516829246858244
36,2020-04-04,17,49.79933796174239,64.86468389974848
37,2020-04-05,17,49.79933796174239,66.53861122619361
38,2020-04-06,15,43.94059231918446,64.02772023652592
39,2020-04-07,20,58.58745642557928,64.44620206813721
40,2020-04-08,25,73.2343205319741,64.44620206813721
41,2020-04-09,26,76.16369335325307,66.12012939458234
42,2020-04-10,22,64.44620206813721,59.424420088801845
43,2020-04-11,21,61.516829246858244,61.09834741524696
44,2020-04-12,21,61.516829246858244,62.77227474169209
45,2020-04-13,19,55.658083604300316,64.44620206813721
46,2020-04-14,16,46.86996514046343,62.77227474169209
47,2020-04-15,24,70.30494771069515,62.353792910080806
48,2020-04-16,20,58.58745642557928,59.84290192041313
49,2020-04-17,14,41.0112194979055,56.49504726752288
50,2020-04-18,12,35.15247385534757,52.728710783021356
51,2020-04-19,10,29.29372821278964,48.12541063529727
52,2020-04-20,103,301.7254005917333,83.27788449064484
53,2020-04-21,27,79.09306617453203,87.88118463836892
54,2020-04-22,21,61.516829246858244,86.62573914353509
55,2020-04-23,20,58.58745642557928,86.62573914353509
56,2020-04-24,16,46.86996514046343,87.46270280675765
57,2020-04-25,11,32.223101034068605,87.04422097514636
58,2020-04-26,14,41.0112194979055,88.71814830159148
59,2020-04-27,27,79.09306617453203,56.91352909913416
60,2020-04-28,26,76.16369335325307,56.49504726752288
