,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
73,2020-04-20,3,21.540273130663294,51.28636459681737
74,2020-04-21,3,21.540273130663294,47.183455429071984
75,2020-04-22,4,28.72036417421773,35.90045521777216
76,2020-04-23,3,21.540273130663294,32.823273341963116
77,2020-04-24,7,50.26063730488102,26.66890959034503
78,2020-04-25,2,14.360182087108864,24.617455006472337
79,2020-04-26,6,43.08054626132659,28.72036417421773
80,2020-04-27,7,50.26063730488102,32.823273341963116
81,2020-04-28,7,50.26063730488102,36.926182509708504
82,2020-04-29,15,107.70136565331647,48.209182721008325
83,2020-04-30,11,78.98100147909875,56.41500105649911
84,2020-05-01,11,78.98100147909875,60.517910224244496
85,2020-05-02,8,57.44072834843546,66.67227397586258
86,2020-05-03,4,28.72036417421773,64.62081939198988
87,2020-05-04,8,57.44072834843546,65.64654668392623
88,2020-05-05,5,35.90045521777216,63.59509210005354
89,2020-05-06,5,35.90045521777216,53.33781918069007
90,2020-05-07,3,21.540273130663294,45.132000845199286
91,2020-05-08,4,28.72036417421773,37.95190980164485
92,2020-05-09,2,14.360182087108864,31.79754605002677
93,2020-05-10,4,28.72036417421773,31.79754605002677
94,2020-05-11,8,57.44072834843546,31.79754605002677
95,2020-05-12,7,50.26063730488102,33.849000633899465
96,2020-05-13,4,28.72036417421773,32.823273341963116
97,2020-05-14,4,28.72036417421773,33.849000633899465
98,2020-05-15,3,21.540273130663294,32.823273341963116
99,2020-05-16,5,35.90045521777216,35.90045521777216
100,2020-05-17,2,14.360182087108864,33.849000633899465
101,2020-05-18,2,14.360182087108864,27.69463688228138
102,2020-05-19,6,43.08054626132659,26.668909590345034
103,2020-05-20,2,14.360182087108864,24.617455006472337
104,2020-05-21,2,14.360182087108864,22.566000422599643
105,2020-05-22,1,7.180091043554432,20.51454583872695
106,2020-05-23,1,7.180091043554432,16.411636670981558
107,2020-05-24,1,7.180091043554432,15.385909379045211
108,2020-05-25,5,35.90045521777216,18.463091254854255
109,2020-05-26,6,43.08054626132659,18.463091254854255
110,2020-05-27,2,14.360182087108864,18.463091254854255
111,2020-05-28,1,7.180091043554432,17.437363962917907
112,2020-05-29,1,7.180091043554432,17.437363962917907
113,2020-05-30,0,0.0,16.411636670981558
114,2020-05-31,0,0.0,15.385909379045211
115,2020-06-01,2,14.360182087108864,12.308727503236168
116,2020-06-02,1,7.180091043554432,7.180091043554432
117,2020-06-03,1,7.180091043554432,6.154363751618084
118,2020-06-04,0,0.0,5.128636459681737
119,2020-06-05,0,0.0,4.1029091677453895
120,2020-06-06,0,0.0,4.1029091677453895
121,2020-06-07,0,0.0,4.1029091677453895
122,2020-06-08,0,0.0,2.0514545838726947
123,2020-06-09,2,14.360182087108864,3.077181875809042
124,2020-06-10,3,21.540273130663294,5.128636459681737
125,2020-06-11,1,7.180091043554432,6.154363751618084
126,2020-06-12,4,28.72036417421773,10.257272919363475
127,2020-06-13,1,7.180091043554432,11.283000211299822
128,2020-06-14,3,21.540273130663294,14.360182087108864
129,2020-06-15,1,7.180091043554432,15.385909379045211
130,2020-06-16,0,0.0,13.334454795172515
131,2020-06-17,1,7.180091043554432,11.283000211299822
132,2020-06-18,5,35.90045521777216,15.385909379045211
133,2020-06-19,2,14.360182087108864,13.334454795172517
134,2020-06-20,1,7.180091043554432,13.334454795172517
135,2020-06-21,0,0.0,10.257272919363475
136,2020-06-22,1,7.180091043554432,10.257272919363475
137,2020-06-23,1,7.180091043554432,11.283000211299822
138,2020-06-24,1,7.180091043554432,11.283000211299822
139,2020-06-25,1,7.180091043554432,7.180091043554432
140,2020-06-26,0,0.0,5.128636459681737
141,2020-06-27,1,7.180091043554432,5.128636459681737
142,2020-06-28,0,0.0,5.128636459681737
143,2020-06-29,0,0.0,4.1029091677453895
144,2020-06-30,2,14.360182087108864,5.128636459681737
145,2020-07-01,1,7.180091043554432,5.128636459681737
146,2020-07-02,0,0.0,4.1029091677453895
147,2020-07-03,0,0.0,4.1029091677453895
148,2020-07-04,0,0.0,3.077181875809042
149,2020-07-05,1,7.180091043554432,4.1029091677453895
150,2020-07-06,2,14.360182087108864,6.154363751618084
151,2020-07-07,2,14.360182087108864,6.154363751618084
152,2020-07-08,1,7.180091043554432,6.154363751618084
153,2020-07-09,1,7.180091043554432,7.180091043554432
154,2020-07-10,0,0.0,7.180091043554432
155,2020-07-11,1,7.180091043554432,8.205818335490779
156,2020-07-12,1,7.180091043554432,8.205818335490779
157,2020-07-13,1,7.180091043554432,7.180091043554432
158,2020-07-14,0,0.0,5.128636459681737
159,2020-07-15,0,0.0,4.1029091677453895
160,2020-07-16,1,7.180091043554432,4.1029091677453895
161,2020-07-17,0,0.0,4.1029091677453895
162,2020-07-18,3,21.540273130663294,6.154363751618084
163,2020-07-19,0,0.0,5.128636459681737
164,2020-07-20,0,0.0,4.1029091677453895
165,2020-07-21,3,21.540273130663294,7.180091043554431
166,2020-07-22,1,7.180091043554432,8.205818335490779
167,2020-07-23,3,21.540273130663294,10.257272919363473
168,2020-07-24,1,7.180091043554432,11.283000211299822
169,2020-07-25,2,14.360182087108864,10.257272919363475
170,2020-07-26,0,0.0,10.257272919363475
171,2020-07-27,1,7.180091043554432,11.283000211299822
172,2020-07-28,3,21.540273130663294,11.283000211299822
173,2020-07-29,1,7.180091043554432,11.283000211299822
174,2020-07-30,1,7.180091043554432,9.231545627427126
175,2020-07-31,4,28.72036417421773,12.308727503236168
176,2020-08-01,3,21.540273130663294,13.334454795172515
177,2020-08-02,0,0.0,13.334454795172515
178,2020-08-03,4,28.72036417421773,16.411636670981558
179,2020-08-04,1,7.180091043554432,14.360182087108864
180,2020-08-05,2,14.360182087108864,15.385909379045211
181,2020-08-06,2,14.360182087108864,16.411636670981558
182,2020-08-07,2,14.360182087108864,14.360182087108864
183,2020-08-08,11,78.98100147909875,22.566000422599643
184,2020-08-09,8,57.44072834843546,30.771818758090422
185,2020-08-10,3,21.540273130663294,29.746091466154077
186,2020-08-11,6,43.08054626132659,34.87472792583581
