,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-02-28,0,0.0,
1,2020-02-29,0,0.0,
2,2020-03-01,0,0.0,
3,2020-03-02,0,0.0,
4,2020-03-03,0,0.0,
5,2020-03-04,1,4.373114094546726,
6,2020-03-05,0,0.0,0.6247305849352466
7,2020-03-06,0,0.0,0.6247305849352466
8,2020-03-07,0,0.0,0.6247305849352466
9,2020-03-08,0,0.0,0.6247305849352466
10,2020-03-09,0,0.0,0.6247305849352466
11,2020-03-10,0,0.0,0.6247305849352466
12,2020-03-11,0,0.0,0.0
13,2020-03-12,3,13.11934228364018,1.8741917548057399
14,2020-03-13,3,13.11934228364018,3.7483835096114797
15,2020-03-14,0,0.0,3.7483835096114797
16,2020-03-15,0,0.0,3.7483835096114797
17,2020-03-16,0,0.0,3.7483835096114797
18,2020-03-17,2,8.746228189093452,4.997844679481973
19,2020-03-18,2,8.746228189093452,6.2473058493524665
20,2020-03-19,0,0.0,4.373114094546726
21,2020-03-20,0,0.0,2.4989223397409863
22,2020-03-21,0,0.0,2.4989223397409863
23,2020-03-22,0,0.0,2.4989223397409863
24,2020-03-23,3,13.11934228364018,4.373114094546726
25,2020-03-24,4,17.492456378186905,5.622575264417219
26,2020-03-25,1,4.373114094546726,4.997844679481973
27,2020-03-26,5,21.865570472733634,8.121497604158206
28,2020-03-27,3,13.11934228364018,9.995689358963947
29,2020-03-28,2,8.746228189093452,11.24515052883444
30,2020-03-29,8,34.98491275637381,16.24299520831641
31,2020-03-30,9,39.35802685092054,19.99137871792789
32,2020-03-31,14,61.22359732365417,26.23868456728036
33,2020-04-01,23,100.58162417457471,39.98275743585579
34,2020-04-02,6,26.23868456728036,40.60748802079103
35,2020-04-03,8,34.98491275637381,43.73114094546727
36,2020-04-04,7,30.611798661827084,46.854793870143496
37,2020-04-05,4,17.492456378186905,44.35587153040251
38,2020-04-06,3,13.11934228364018,40.60748802079103
39,2020-04-07,8,34.98491275637381,36.85910451117955
40,2020-04-08,3,13.11934228364018,24.36449281247462
41,2020-04-09,3,13.11934228364018,22.490301057668876
42,2020-04-10,9,39.35802685092054,23.115031642604126
43,2020-04-11,11,48.10425504001399,25.613953982345112
44,2020-04-12,6,26.23868456728036,26.863415152215605
45,2020-04-13,8,34.98491275637381,29.987068076891838
46,2020-04-14,24,104.95473826912144,39.98275743585578
47,2020-04-15,6,26.23868456728036,41.856949190661524
48,2020-04-16,10,43.73114094546727,46.23006328520825
49,2020-04-17,17,74.34293960729435,51.227907964690225
50,2020-04-18,16,69.96982551274762,54.35156088936646
51,2020-04-19,11,48.10425504001399,57.47521381404269
52,2020-04-20,34,148.6858792145887,73.7182090223591
53,2020-04-21,37,161.8052214982289,81.83970662651731
54,2020-04-22,18,78.71605370184108,89.33647364574027
55,2020-04-23,30,131.1934228364018,101.8310853444452
56,2020-04-24,28,122.44719464730834,108.70312177873292
57,2020-04-25,18,78.71605370184108,109.9525829486034
58,2020-04-26,13,56.85048322910745,111.2020441184739
59,2020-04-27,35,153.05899330913542,111.82677470340914
60,2020-04-28,19,83.0891677963878,100.5816241745747
61,2020-04-29,18,78.71605370184108,100.5816241745747
