,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
182,2020-07-03,12,1,4086.0,1270.0,,,1.0,0.1830395548478026,0.15689104701240222,2.1964746581736314,1.6473559936302233,0.1830395548478026,0.23533657051860335,5356.0,0.0022404779686333084,0.002098144303620216
183,2020-07-04,11,0,2917.0,833.0,,,1.0,0.0,0.15689104701240222,2.0134351033258286,1.542761962288622,0.1830395548478026,0.1830395548478026,3750.0,0.0029333333333333334,0.0019439289095974383
184,2020-07-05,9,0,2823.0,703.0,,,1.0,0.0,0.15689104701240222,1.6473559936302233,1.5689104701240224,0.1830395548478026,0.15689104701240222,3526.0,0.0025524673851389677,0.001984811542925668
185,2020-07-06,4,0,2884.0,1158.0,,,3.0,0.0,0.15689104701240222,0.7321582193912104,1.542761962288622,0.5491186645434079,0.20918806268320297,4042.0,0.0009896091044037606,0.001956520206975204
186,2020-07-07,2,1,3331.0,2491.0,,,1.0,0.1830395548478026,0.10459403134160149,0.3660791096956052,1.333573899605419,0.1830395548478026,0.23533657051860335,5822.0,0.00034352456200618345,0.0016783164666105174
187,2020-07-08,7,1,4057.0,6551.0,,,0.0,0.1830395548478026,0.10459403134160149,1.2812768839346182,1.3074253917700187,0.0,0.1830395548478026,10608.0,0.0006598793363499246,0.001528801422997903
188,2020-07-09,6,0,4111.0,13462.0,,,0.0,0.0,0.07844552350620111,1.0982373290868157,1.333573899605419,0.0,0.1830395548478026,17573.0,0.00034143287998634266,0.0014372463671216886
189,2020-07-10,18,0,3870.0,5430.0,,,2.0,0.0,0.052297015670800744,3.2947119872604467,1.4904649466178213,0.3660791096956052,0.20918806268320297,9300.0,0.001935483870967742,0.0013936757817408934
190,2020-07-11,7,0,3149.0,8292.0,,,2.0,0.0,0.052297015670800744,1.2812768839346182,1.3858709152762196,0.3660791096956052,0.23533657051860335,11441.0,0.0006118346298400489,0.0010620331098132815
191,2020-07-12,19,0,2456.0,2017.0,,,1.0,0.0,0.052297015670800744,3.4777515421082494,1.6473559936302233,0.1830395548478026,0.23533657051860335,4473.0,0.004247708473060586,0.0013042104080877982
192,2020-07-13,6,0,3425.0,1483.0,,,0.0,0.0,0.052297015670800744,1.0982373290868157,1.6996530093010243,0.0,0.15689104701240222,4908.0,0.0012224938875305623,0.0013374796628201986
193,2020-07-14,3,0,3853.0,2984.0,,,0.0,0.0,0.026148507835400372,0.5491186645434079,1.7258015171364245,0.0,0.13074253917700185,6837.0,0.00043878894251864854,0.001351088860036265
194,2020-07-15,5,0,4754.0,2557.0,,,0.0,0.0,0.0,0.915197774239013,1.6735045014656238,0.0,0.13074253917700185,7311.0,0.000683900971139379,0.0013545205221490442
195,2020-07-16,11,1,4344.0,10312.0,,,2.0,0.1830395548478026,0.026148507835400372,2.0134351033258286,1.8042470406426256,0.3660791096956052,0.1830395548478026,14656.0,0.0007505458515283843,0.0014129652323693358
196,2020-07-17,17,0,4461.0,12086.0,,,0.0,0.0,0.026148507835400372,3.1116724324126444,1.7780985328072254,0.0,0.13074253917700185,16547.0,0.001027376563727564,0.0012832356170493105
197,2020-07-18,21,0,2771.0,9366.0,,,0.0,0.0,0.026148507835400372,3.8438306518038545,2.1441776425028305,0.0,0.07844552350620111,12137.0,0.0017302463541237537,0.0014430087205184112
198,2020-07-19,23,0,2455.0,1651.0,,,2.0,0.0,0.026148507835400372,4.20990976149946,2.248771673844432,0.3660791096956052,0.10459403134160149,4106.0,0.005601558694593278,0.0016364158950230815
199,2020-07-20,7,0,4010.0,2118.0,,,0.0,0.0,0.026148507835400372,1.2812768839346182,2.2749201816798323,0.0,0.10459403134160149,6128.0,0.0011422976501305484,0.0016249592896802223
200,2020-07-21,22,0,4594.0,5126.0,,,0.0,0.0,0.026148507835400372,4.026870206651657,2.7717418305524393,0.0,0.10459403134160149,9720.0,0.0022633744855967077,0.001885614367262802
201,2020-07-22,10,0,4920.0,6650.0,,,1.0,0.0,0.026148507835400372,1.830395548478026,2.902484369729441,0.1830395548478026,0.13074253917700185,11570.0,0.000864304235090752,0.0019113862621129984
202,2020-07-23,16,0,4641.0,11697.0,,,1.0,0.0,0.0,2.9286328775648416,3.033226908906443,0.1830395548478026,0.10459403134160149,16338.0,0.0009793120332966092,0.0019440671452227447
203,2020-07-24,20,0,4308.0,10466.0,,,0.0,0.0,0.0,3.660791096956052,3.1116724324126444,0.0,0.10459403134160149,14774.0,0.0013537295248409367,0.0019906889968103695
