,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-02-27,0,0.0,
1,2020-02-28,0,0.0,
2,2020-02-29,0,0.0,
3,2020-03-01,0,0.0,
4,2020-03-02,0,0.0,
5,2020-03-03,0,0.0,
6,2020-03-04,0,0.0,0.0
7,2020-03-05,0,0.0,0.0
8,2020-03-06,0,0.0,0.0
9,2020-03-07,0,0.0,0.0
10,2020-03-08,0,0.0,0.0
11,2020-03-09,0,0.0,0.0
12,2020-03-10,2,15.101748027334164,2.157392575333452
13,2020-03-11,1,7.550874013667082,3.236088863000178
14,2020-03-12,2,15.101748027334164,5.39348143833363
15,2020-03-13,4,30.203496054668328,9.708266589000534
16,2020-03-14,0,0.0,9.708266589000534
17,2020-03-15,0,0.0,9.708266589000534
18,2020-03-16,0,0.0,9.708266589000534
19,2020-03-17,0,0.0,7.550874013667082
20,2020-03-18,0,0.0,6.472177726000356
21,2020-03-19,0,0.0,4.314785150666904
22,2020-03-20,2,15.101748027334164,2.157392575333452
23,2020-03-21,0,0.0,2.157392575333452
24,2020-03-22,0,0.0,2.157392575333452
25,2020-03-23,2,15.101748027334164,4.314785150666904
26,2020-03-24,3,22.652622041001248,7.550874013667082
27,2020-03-25,2,15.101748027334164,9.708266589000534
28,2020-03-26,2,15.101748027334164,11.865659164333985
29,2020-03-27,1,7.550874013667082,10.78696287666726
30,2020-03-28,1,7.550874013667082,11.865659164333985
31,2020-03-29,3,22.652622041001248,15.101748027334164
32,2020-03-30,10,75.50874013667082,23.731318328667975
33,2020-03-31,4,30.203496054668328,24.810014616334698
34,2020-04-01,6,45.305244082002496,29.124799767001605
35,2020-04-02,2,15.101748027334164,29.124799767001605
36,2020-04-03,1,7.550874013667082,29.124799767001605
37,2020-04-04,7,52.85611809566957,35.59697749300196
38,2020-04-05,5,37.75437006833541,37.75437006833541
39,2020-04-06,5,37.75437006833541,32.36088863000178
40,2020-04-07,4,30.203496054668328,32.36088863000178
41,2020-04-08,4,30.203496054668328,30.203496054668328
42,2020-04-09,11,83.05961415033791,39.911762643668865
43,2020-04-10,8,60.406992109336656,47.46263665733594
44,2020-04-11,3,22.652622041001248,43.14785150666904
45,2020-04-12,2,15.101748027334164,39.911762643668865
46,2020-04-13,10,75.50874013667082,45.305244082002496
47,2020-04-14,8,60.406992109336656,49.620029232669395
48,2020-04-15,6,45.305244082002496,51.77742180800285
49,2020-04-16,2,15.101748027334164,42.06915521900231
50,2020-04-17,3,22.652622041001248,36.67567378066869
51,2020-04-18,15,113.26311020500623,49.620029232669395
52,2020-04-19,3,22.652622041001248,50.698725520336126
53,2020-04-20,3,22.652622041001248,43.14785150666904
54,2020-04-21,7,52.85611809566957,42.06915521900231
55,2020-04-22,3,22.652622041001248,38.833066356002135
56,2020-04-23,3,22.652622041001248,39.911762643668865
57,2020-04-24,3,22.652622041001248,39.911762643668865
58,2020-04-25,2,15.101748027334164,25.888710904001424
59,2020-04-26,1,7.550874013667082,23.731318328667975
60,2020-04-27,5,37.75437006833541,25.888710904001424
61,2020-04-28,1,7.550874013667082,19.416533178001067
62,2020-04-29,8,60.406992109336656,24.810014616334698
63,2020-04-30,6,45.305244082002496,28.046103479334878
64,2020-05-01,4,30.203496054668328,29.1247997670016
65,2020-05-02,10,75.50874013667082,37.75437006833541
66,2020-05-03,0,0.0,36.67567378066869
67,2020-05-04,1,7.550874013667082,32.36088863000178
68,2020-05-05,5,37.75437006833541,36.67567378066869
69,2020-05-06,3,22.652622041001248,31.282192342335055
70,2020-05-07,3,22.652622041001248,28.046103479334878
71,2020-05-08,6,45.305244082002496,30.203496054668328
72,2020-05-09,5,37.75437006833541,24.810014616334698
73,2020-05-10,8,60.406992109336656,33.439584917668505
74,2020-05-11,1,7.550874013667082,33.439584917668505
75,2020-05-12,5,37.75437006833541,33.439584917668505
76,2020-05-13,4,30.203496054668328,34.518281205335235
77,2020-05-14,7,52.85611809566957,38.833066356002135
78,2020-05-15,2,15.101748027334164,34.518281205335235
79,2020-05-16,5,37.75437006833541,34.518281205335235
80,2020-05-17,2,15.101748027334164,28.046103479334874
81,2020-05-18,1,7.550874013667082,28.046103479334874
82,2020-05-19,2,15.101748027334164,24.810014616334698
83,2020-05-20,11,83.05961415033791,32.36088863000178
84,2020-05-21,4,30.203496054668328,29.124799767001605
85,2020-05-22,1,7.550874013667082,28.046103479334878
86,2020-05-23,5,37.75437006833541,28.046103479334878
87,2020-05-24,3,22.652622041001248,29.124799767001605
88,2020-05-25,3,22.652622041001248,31.282192342335055
89,2020-05-26,2,15.101748027334164,31.282192342335055
90,2020-05-27,5,37.75437006833541,24.810014616334698
91,2020-05-28,2,15.101748027334164,22.652622041001248
92,2020-05-29,0,0.0,21.57392575333452
93,2020-05-30,0,0.0,16.18044431500089
94,2020-05-31,0,0.0,12.944355452000712
95,2020-06-01,3,22.652622041001248,12.944355452000712
96,2020-06-02,3,22.652622041001248,14.023051739667439
97,2020-06-03,4,30.203496054668328,12.944355452000712
98,2020-06-04,3,22.652622041001248,14.023051739667439
